change_date,total_shares_10k,reason
2021-12-31,6000.0,定期报告
2022-02-22,8000.0,A股上市
2022-06-30,8000.0,定期报告
2022-12-31,8000.0,定期报告
2023-02-22,8000.0,限售股份上市
2023-06-30,8000.0,定期报告
2023-12-31,8000.0,定期报告
2024-03-15,8001.3566,可转债转股
2024-03-20,8001.39,可转债转股
2024-03-29,8001.4234,可转债转股
2024-05-21,11202.0959,"转增,可转债转股"
2024-05-28,11202.0959,其他
2024-06-17,11203.1472,可转债转股
2024-06-28,11203.1472,可转债转股
2024-06-30,11203.1472,定期报告
2024-09-30,11203.3353,可转债转股
2024-10-15,11281.6233,"增发新股上市,股权激励"
2024-12-31,11281.9716,"可转债转股,定期报告"
2025-02-24,11281.9716,限售股份上市
2025-03-31,11439.416,可转债转股
2025-05-26,15980.3982,"转增,可转债转股"
2025-06-30,16024.1898,"可转债转股,定期报告"
2025-09-22,16025.8245,可转债转股
2025-09-23,16126.7072,可转债转股
2025-09-30,16127.8438,可转债转股
2025-10-13,16189.5707,可转债转股
2025-10-14,16506.8791,可转债转股
2025-10-15,16734.1387,可转债转股
2025-10-16,17045.6315,可转债转股
2025-10-21,17222.9225,可转债转股
2025-10-22,17307.4523,可转债转股
2025-10-28,17585.1552,可转债转股
2025-10-29,17761.8885,可转债转股
2025-10-30,18028.2102,可转债转股
2025-11-04,18072.9157,可转债转股
2025-11-11,18178.0501,"增发新股上市,股权激励"
