change_date,total_shares_10k,reason
1995-12-31,11300.0,定期报告
1996-11-22,19300.0,B股上市
1996-12-31,19300.0,定期报告
1997-05-06,23300.0,A股上市
1997-06-30,23300.0,定期报告
1997-11-06,23300.0,职工股上市
1997-12-31,23300.0,定期报告
1998-06-30,23300.0,定期报告
1998-12-31,23300.0,定期报告
1999-06-30,23300.0,定期报告
1999-12-14,30290.0,"送股,转增"
1999-12-31,30290.0,定期报告
2000-06-30,30290.0,定期报告
2000-12-31,30290.0,定期报告
2001-06-30,30290.0,定期报告
2001-12-31,30290.0,定期报告
2002-06-30,30290.0,定期报告
2002-12-31,30290.0,定期报告
2003-06-30,30290.0,定期报告
2003-12-31,30290.0,定期报告
2004-06-30,30290.0,定期报告
2004-12-31,30290.0,定期报告
2005-06-30,30290.0,定期报告
2005-12-31,30290.0,定期报告
2006-02-17,30290.0,股权分置
2006-06-30,30290.0,定期报告
2006-11-02,45435.0,转增
2006-12-31,45435.0,定期报告
2007-06-30,45435.0,定期报告
2007-08-02,47135.0,增发新股上市
2007-12-31,47135.0,定期报告
2008-06-30,47135.0,定期报告
2008-08-04,47135.0,限售股份上市
2008-12-31,47135.0,定期报告
2009-06-30,47135.0,定期报告
2009-12-31,47135.0,定期报告
2010-06-30,47135.0,定期报告
2010-12-31,47135.0,定期报告
2011-06-30,47135.0,定期报告
2011-12-31,47135.0,定期报告
2012-06-30,47135.0,定期报告
2012-12-31,47135.0,定期报告
2013-06-30,47135.0,定期报告
2013-12-31,47135.0,定期报告
2014-06-30,47135.0,定期报告
2014-12-31,47135.0,定期报告
2015-06-30,47135.0,定期报告
2015-08-11,49820.0,增发新股上市
2015-12-31,49820.0,定期报告
2016-06-27,74730.0,转增
2016-06-30,74730.0,定期报告
2016-08-11,74730.0,限售股份上市
2016-12-31,74730.0,定期报告
2017-02-17,74730.0,限售股份上市
2017-06-30,74730.0,定期报告
2017-12-31,74730.0,定期报告
2018-06-30,74730.0,定期报告
2018-12-31,74730.0,定期报告
2019-02-13,72937.944,股份回购
2019-06-30,72937.944,定期报告
2019-12-31,72937.944,定期报告
2020-06-30,72937.944,定期报告
2020-12-31,72937.944,定期报告
2021-06-30,72937.944,定期报告
2021-12-31,72937.944,定期报告
2022-06-30,72937.944,定期报告
2022-12-31,72937.944,定期报告
2023-06-30,72937.944,定期报告
2023-12-31,72937.944,定期报告
2024-06-30,72937.944,定期报告
2024-12-31,72937.944,定期报告
2025-06-30,72937.944,定期报告
