change_date,total_shares_10k,reason
2021-11-15,40001.0,A股上市
2021-12-31,40001.0,定期报告
2022-05-16,40001.0,限售股份上市
2022-06-30,40001.0,定期报告
2022-11-15,40001.0,限售股份上市
2022-12-31,40001.0,定期报告
2023-06-30,40001.0,定期报告
2023-08-20,40001.0,其他
2023-08-28,40001.0,其他
2023-11-15,40001.0,限售股份上市
2023-12-31,40001.0,定期报告
2024-01-31,40001.0,其他
2024-04-30,40001.0,其他
2024-06-30,40001.0,定期报告
2024-11-15,40001.0,限售股份上市
2024-11-28,40213.3843,"增发新股上市,股份回购,股权激励"
2024-12-31,40213.3843,定期报告
2025-02-06,39773.4544,股份回购
2025-06-20,39773.4544,其他
2025-06-30,39773.4544,定期报告
