change_date,total_shares_10k,reason
2020-12-31,12700.0,定期报告
2021-04-15,16934.0,A股上市
2021-06-30,16934.0,定期报告
2021-10-15,16934.0,限售股份上市
2021-12-31,16934.0,定期报告
2022-04-22,16934.0,限售股份上市
2022-06-30,16934.0,定期报告
2022-12-31,16934.0,定期报告
2023-06-30,16934.0,定期报告
2023-09-30,16934.0106,可转债转股
2023-12-31,16934.0222,"可转债转股,定期报告"
2024-01-26,16934.0222,其他
2024-03-31,16934.0222,可转债转股
2024-04-17,16934.0222,限售股份上市
2024-06-30,16934.0222,定期报告
2024-09-30,16934.0222,可转债转股
2024-10-31,16934.0232,可转债转股
2024-12-31,16934.0419,"可转债转股,定期报告"
2025-01-17,16934.0419,其他
2025-03-31,16934.0471,可转债转股
2025-06-10,16934.0501,可转债转股
2025-06-30,16934.0501,定期报告
2025-09-02,16934.0511,可转债转股
2025-09-30,16934.0511,可转债转股
2025-12-31,16934.0521,可转债转股
