change_date,total_shares_10k,reason
1995-12-31,6182.32,定期报告
1996-12-31,6182.32,定期报告
1997-06-27,6182.32,A股上市
1997-06-30,6182.32,定期报告
1997-09-09,8655.248,"送股,转增"
1997-12-31,8655.248,定期报告
1998-04-29,12982.872,"送股,转增"
1998-06-30,12982.872,定期报告
1998-12-31,12982.872,定期报告
1999-04-20,14644.386,配股上市
1999-06-30,14644.386,定期报告
1999-12-31,14644.386,定期报告
2000-06-30,14644.386,定期报告
2000-12-31,14644.386,定期报告
2001-06-30,14644.386,定期报告
2001-09-17,16980.5367,配股上市
2001-12-31,16980.5367,定期报告
2002-06-30,16980.5367,定期报告
2002-12-31,16980.5367,定期报告
2003-06-30,16980.5367,定期报告
2003-12-31,16980.5367,定期报告
2004-06-15,20376.65,"送股,转增"
2004-06-30,20376.65,定期报告
2004-12-31,20376.65,定期报告
2005-06-30,20376.65,定期报告
2005-07-18,26489.645,"送股,转增"
2005-12-31,26489.645,定期报告
2006-06-30,26489.645,定期报告
2006-12-31,26489.645,定期报告
2007-02-26,32417.8977,"转增,股权分置"
2007-06-30,32417.8977,定期报告
2007-12-31,32417.8977,定期报告
2008-02-26,32417.8977,股权分置受限股份上市
2008-06-30,32417.8977,定期报告
2008-12-31,32417.8977,定期报告
2009-03-02,32417.8977,股权分置受限股份上市
2009-06-30,32417.8977,定期报告
2009-12-31,32417.8977,定期报告
2010-03-02,32417.8977,股权分置受限股份上市
2010-06-30,32417.8977,定期报告
2010-12-31,32417.8977,定期报告
2011-06-30,32417.8977,定期报告
2011-12-31,32417.8977,定期报告
2012-06-30,32417.8977,定期报告
2012-12-31,32417.8977,定期报告
2013-06-30,32417.8977,定期报告
2013-12-31,32417.8977,定期报告
2014-06-30,32417.8977,定期报告
2014-12-31,32417.8977,定期报告
2015-06-30,32417.8977,定期报告
2015-12-31,32417.8977,定期报告
2016-06-30,32417.8977,定期报告
2016-12-31,32417.8977,定期报告
2017-06-30,32417.8977,定期报告
2017-12-31,32417.8977,定期报告
2018-06-30,32417.8977,定期报告
2018-12-31,32417.8977,定期报告
2019-06-30,32417.8977,定期报告
2019-07-19,42143.267,转增
2019-12-31,42143.267,定期报告
2020-06-30,42143.267,定期报告
2020-12-31,42143.267,定期报告
2021-06-30,42143.267,定期报告
2021-12-31,42143.267,定期报告
2022-06-30,42143.267,定期报告
2022-12-31,42143.267,定期报告
2023-06-30,42143.267,定期报告
2023-12-31,42143.267,定期报告
2024-06-30,42143.267,定期报告
2024-07-05,54786.2471,转增
2024-12-31,54786.2471,定期报告
2025-06-30,54786.2471,定期报告
2025-12-31,54786.2471,定期报告
