change_date,total_shares_10k,reason
2017-04-07,10228.0,A股上市
2017-06-30,10228.0,定期报告
2017-09-15,25570.0,转增
2017-12-31,25570.0,定期报告
2018-04-11,25570.0,限售股份上市
2018-06-30,25570.0,定期报告
2018-12-28,25847.0,"增发新股上市,股权激励"
2018-12-31,25847.0,定期报告
2019-06-30,25847.0,定期报告
2019-12-31,25847.0,"定期报告,激励股份解禁"
2020-04-10,25847.0,限售股份上市
2020-05-27,25763.9,股份回购
2020-06-03,41132.9479,转增
2020-06-30,41132.9479,定期报告
2020-09-30,41132.9479,其他
2020-12-31,41132.9479,定期报告
2021-05-25,40999.9879,股份回购
2021-05-27,41000.0619,可转债转股
2021-06-30,41000.2109,"可转债转股,定期报告"
2021-07-31,41002.0119,可转债转股
2021-08-18,41002.0162,可转债转股
2021-08-31,41002.0523,可转债转股
2021-09-16,41002.0559,可转债转股
2021-09-30,41002.0559,可转债转股
2021-12-31,41002.0847,"定期报告,可转债转股"
2022-02-10,41002.0955,"股权激励,股份回购,可转债转股"
2022-03-31,41002.1307,可转债转股
2022-06-30,41002.1307,"定期报告,可转债转股"
2022-09-30,41002.1343,可转债转股
2022-12-31,41002.1346,"定期报告,可转债转股"
2023-01-19,43425.9227,增发新股上市
2023-01-31,43425.9299,可转债转股
2023-03-31,43425.9336,可转债转股
2023-06-09,43281.5736,股份回购
2023-06-30,43281.5736,"定期报告,可转债转股"
2023-09-28,43281.7111,可转债转股
2023-12-29,43282.2305,可转债转股
2023-12-31,43282.2305,定期报告
2024-01-26,43282.2305,其他
2024-03-29,43282.2305,可转债转股
2024-05-07,43282.2305,其他
2024-06-28,43282.2305,可转债转股
2024-06-30,43282.2305,定期报告
2024-07-03,43091.1905,股份回购
2024-07-19,43091.1905,限售股份上市
2024-09-30,43091.1905,可转债转股
2024-11-04,43091.2613,可转债转股
2024-11-21,43091.2639,可转债转股
2024-12-31,43091.2639,定期报告
2025-03-31,43091.2747,可转债转股
2025-06-30,43093.7219,"可转债转股,定期报告"
2025-09-22,43093.7256,可转债转股
2025-09-30,43093.7256,可转债转股
2025-12-31,43093.7312,可转债转股
