change_date,total_shares_10k,reason
2010-09-08,70000.0,A股上市
2010-12-08,70000.0,配售股份上市
2010-12-31,70000.0,定期报告
2011-06-30,70000.0,定期报告
2011-09-08,70000.0,限售股份上市
2011-12-31,70000.0,定期报告
2012-06-30,70000.0,定期报告
2012-12-31,70000.0,定期报告
2013-06-30,70000.0,定期报告
2013-09-09,70000.0,限售股份上市
2013-12-31,70000.0,定期报告
2014-06-30,70000.0,定期报告
2014-11-24,78142.2924,增发新股上市
2014-12-31,78142.2924,定期报告
2015-05-22,156284.5848,转增
2015-06-30,156284.5848,定期报告
2015-11-24,156284.5848,限售股份上市
2015-12-31,156760.6898,"定期报告,期权行权"
2016-05-12,313914.7196,转增
2016-06-30,313978.6016,"定期报告,期权行权"
2016-12-31,314621.8046,"定期报告,期权行权"
2017-06-30,315002.9146,定期报告
2017-07-10,315002.9146,期权行权
2017-12-31,315783.8096,定期报告
2018-01-08,315783.8096,期权行权
2018-06-30,315783.8096,定期报告
2018-10-26,329062.2729,增发新股上市
2018-12-31,329062.2729,定期报告
2019-06-30,329062.2729,定期报告
2019-07-31,328602.7742,股份回购
2019-10-28,328602.7742,限售股份上市
2019-12-31,328602.7742,定期报告
2020-06-30,328602.7742,定期报告
2020-12-31,328602.7742,定期报告
2021-06-30,328602.7742,定期报告
2021-12-31,328602.7742,定期报告
2022-06-30,328602.7742,定期报告
2022-12-31,328602.7742,定期报告
2023-06-30,328602.7742,定期报告
2023-12-31,328602.7742,定期报告
2024-06-30,328602.7742,定期报告
2024-12-31,328602.7742,定期报告
2025-06-30,328602.7742,定期报告
