change_date,total_shares_10k,reason
2005-05-18,12500.0,A股上市
2005-06-30,12500.0,定期报告
2005-08-18,12500.0,配售股份上市
2005-11-28,12500.0,股权分置
2005-12-31,12500.0,定期报告
2006-06-30,12500.0,定期报告
2006-12-31,12500.0,定期报告
2007-06-30,12500.0,定期报告
2007-12-31,12500.0,定期报告
2008-05-15,16250.0,转增
2008-06-30,16250.0,定期报告
2008-11-28,16250.0,股权分置受限股份上市
2008-12-31,16250.0,定期报告
2009-06-30,16250.0,定期报告
2009-12-31,16250.0,定期报告
2010-04-06,16250.0,承诺限售
2010-06-30,16250.0,定期报告
2010-12-31,16250.0,定期报告
2011-05-18,22425.0,转增
2011-06-30,22425.0,定期报告
2011-09-28,22425.0,承诺限售
2011-12-31,22425.0,定期报告
2012-03-27,22425.0,限售股份上市
2012-06-30,22425.0,定期报告
2012-10-11,22425.0,限售股份上市
2012-12-31,22425.0,定期报告
2013-06-30,22425.0,定期报告
2013-12-31,22425.0,定期报告
2014-06-30,22425.0,定期报告
2014-12-31,22425.0,定期报告
2015-06-03,27807.0,送股
2015-06-30,27807.0,定期报告
2015-08-28,119741.2463,增发新股上市
2015-09-23,121074.1353,增发新股上市
2015-12-31,121074.1353,定期报告
2016-06-13,242148.2706,转增
2016-06-30,242148.2706,定期报告
2016-08-29,242148.2706,限售股份上市
2016-09-23,242148.2706,限售股份上市
2016-12-31,242148.2706,定期报告
2017-04-28,242148.2706,限售股份上市
2017-06-22,242148.2706,限售股份上市
2017-06-30,242148.2706,定期报告
2017-10-25,257234.498,增发新股上市
2017-11-23,260130.5797,增发新股上市
2017-12-31,260130.5797,定期报告
2018-04-26,260130.5797,限售股份上市
2018-06-11,312156.6956,转增
2018-06-30,312156.6956,定期报告
2018-08-28,312156.6956,限售股份上市
2018-10-25,312156.6956,限售股份上市
2018-11-23,312156.6956,限售股份上市
2018-12-31,312156.6956,定期报告
2019-05-10,312156.6956,限售股份上市
2019-06-30,312156.6956,定期报告
2019-07-10,374278.1581,转增
2019-11-18,391992.0974,增发新股上市
2019-12-31,391992.0974,定期报告
2020-06-30,391992.0974,定期报告
2020-08-25,391425.3923,股份回购
2020-10-26,391425.3923,限售股份上市
2020-11-18,391425.3923,限售股份上市
2020-12-31,391425.3923,定期报告
2021-06-30,391425.3923,定期报告
2021-12-31,391425.3923,定期报告
2022-06-30,391425.3923,定期报告
2022-12-31,391425.3923,定期报告
2023-06-30,391425.3923,定期报告
2023-12-31,391425.3923,定期报告
2024-06-30,391425.3923,定期报告
2024-12-31,391425.3923,定期报告
2025-06-30,391425.3923,定期报告
