change_date,total_shares_10k,reason
2020-06-30,6122.1,定期报告
2020-07-24,8162.8,A股上市
2020-12-31,8162.8,定期报告
2021-06-10,14693.04,转增
2021-06-30,14693.04,定期报告
2021-07-26,14693.04,限售股份上市
2021-12-31,14693.04,定期报告
2022-06-30,14693.04,定期报告
2022-09-30,14693.711,可转债转股
2022-12-30,14694.0623,可转债转股
2022-12-31,14694.0623,定期报告
2023-03-31,14694.0652,可转债转股
2023-05-23,14694.071,可转债转股
2023-06-30,14694.0827,"可转债转股,定期报告"
2023-07-24,14694.0827,限售股份上市
2023-09-19,14694.0856,可转债转股
2023-09-28,14694.0856,可转债转股
2023-12-29,14694.0885,可转债转股
2023-12-31,14694.0885,定期报告
2024-03-29,14694.1769,可转债转股
2024-04-01,14694.1769,其他
2024-06-28,14694.1769,可转债转股
2024-06-30,14694.1769,定期报告
2024-09-30,14694.1798,可转债转股
2024-12-31,14694.2301,"可转债转股,定期报告"
2025-03-31,14694.586,可转债转股
2025-06-30,14694.586,定期报告
2025-09-30,14694.5918,可转债转股
2025-12-31,14694.9013,可转债转股
