change_date,total_shares_10k,reason
2020-12-31,8881.9269,定期报告
2021-02-03,11842.5692,A股上市
2021-06-30,11842.5692,定期报告
2021-08-03,11842.5692,限售股份上市
2021-12-31,11842.5692,定期报告
2022-02-07,11842.5692,限售股份上市
2022-05-06,18948.1107,转增
2022-05-26,19057.2083,"增发新股上市,股权激励"
2022-06-30,19057.2083,定期报告
2022-12-31,19057.2083,定期报告
2023-06-30,19057.2083,定期报告
2023-07-07,19012.7513,股份回购
2023-10-30,22329.0778,增发新股上市
2023-12-31,22329.0778,定期报告
2024-01-26,22264.4372,股份回购
2024-02-05,22264.4372,限售股份上市
2024-04-30,22264.4372,限售股份上市
2024-06-30,22264.4372,定期报告
2024-12-31,22264.4372,定期报告
2025-06-30,22264.4372,定期报告
