change_date,total_shares_10k,reason
2009-06-30,40800.0,定期报告
2009-07-10,45400.0,A股上市
2009-10-12,45400.0,配售股份上市
2009-12-31,45400.0,定期报告
2010-06-30,45400.0,定期报告
2010-07-12,45400.0,限售股份上市
2010-12-31,45400.0,定期报告
2011-04-21,59020.0,转增
2011-06-30,59020.0,定期报告
2011-12-31,59020.0,定期报告
2012-06-30,59020.0,定期报告
2012-07-10,59020.0,限售股份上市
2012-12-31,59020.0,定期报告
2013-06-30,59020.0,定期报告
2013-12-31,59020.0,定期报告
2014-06-30,59020.0,定期报告
2014-12-31,59020.0,定期报告
2015-06-30,59020.0,定期报告
2015-12-31,59020.0,定期报告
2016-06-30,59020.0,定期报告
2016-12-31,59020.0,定期报告
2017-06-30,59020.0,定期报告
2017-12-31,59020.0,定期报告
2018-06-30,59020.0,定期报告
2018-12-31,59020.0,定期报告
2019-06-30,59020.0,定期报告
2019-12-31,59020.0,定期报告
2020-06-30,59020.0,定期报告
2020-12-31,59020.0,定期报告
2021-06-30,59020.0,定期报告
2021-12-31,59020.0,定期报告
2022-06-30,59020.0,定期报告
2022-09-15,58756.86,股份回购
2022-12-31,58756.86,定期报告
2023-06-30,58756.86,定期报告
2023-12-31,58756.86,定期报告
2024-06-30,58756.86,定期报告
2024-12-31,58756.86,定期报告
2025-06-30,58756.86,定期报告
