change_date,total_shares_10k,reason
1995-12-31,4442.0,定期报告
1996-06-30,4442.0,定期报告
1996-07-16,7000.0,A股上市
1996-12-31,7000.0,定期报告
1997-01-20,7000.0,职工股上市
1997-02-24,11200.0,"送股,转增"
1997-06-30,11200.0,定期报告
1997-12-31,11200.0,定期报告
1998-04-16,12577.2488,配股上市
1998-06-30,12577.2488,定期报告
1998-12-31,12577.2488,定期报告
1999-06-30,12577.2488,定期报告
1999-12-31,12577.2488,定期报告
2000-06-30,12577.2488,定期报告
2000-08-25,14139.6979,配股上市
2000-09-25,21684.6407,"送股,转增"
2000-12-31,21684.6407,定期报告
2001-01-18,21684.6407,转配股上市
2001-04-06,34695.4252,"送股,转增"
2001-06-30,34695.4252,定期报告
2001-12-31,34695.4252,定期报告
2002-06-30,34695.4252,定期报告
2002-12-31,34695.4252,定期报告
2003-06-30,34695.4252,定期报告
2003-12-31,34695.4252,定期报告
2004-03-03,39590.2332,配股上市
2004-06-30,39590.2332,定期报告
2004-12-31,39590.2332,定期报告
2005-06-30,39590.2332,定期报告
2005-12-31,39590.2332,定期报告
2006-06-30,39590.2332,定期报告
2006-07-20,39590.2332,股权分置
2006-12-31,39590.2332,定期报告
2007-06-30,39590.2332,定期报告
2007-07-20,39590.2332,股权分置受限股份上市
2007-10-31,39590.2332,股权分置受限股份上市
2007-12-31,39590.2332,定期报告
2008-06-30,39590.2332,定期报告
2008-07-21,39590.2332,股权分置受限股份上市
2008-12-31,39590.2332,定期报告
2009-06-25,47490.2332,增发新股上市
2009-06-30,47490.2332,定期报告
2009-07-20,47490.2332,股权分置受限股份上市
2009-12-31,47490.2332,定期报告
2010-05-13,47490.2332,承诺限售
2010-06-25,47490.2332,限售股份上市
2010-06-30,47490.2332,定期报告
2010-12-31,47490.2332,定期报告
2011-06-30,47490.2332,定期报告
2011-12-31,47490.2332,定期报告
2012-06-30,47490.2332,定期报告
2012-12-11,59714.6371,配股上市
2012-12-31,59714.6371,定期报告
2013-06-30,59714.6371,定期报告
2013-07-15,77629.0282,转增
2013-12-31,77629.0282,定期报告
2014-06-30,77629.0282,定期报告
2014-12-31,77629.0282,定期报告
2015-06-30,77629.0282,定期报告
2015-12-31,77629.0282,定期报告
2016-06-30,77629.0282,定期报告
2016-12-31,77629.0282,定期报告
2017-06-30,77629.0282,定期报告
2017-12-31,77629.0282,定期报告
2018-06-30,77629.0282,定期报告
2018-12-31,77629.0282,定期报告
2019-06-30,77629.0282,定期报告
2019-12-31,77629.0282,定期报告
2020-06-30,77629.0282,定期报告
2020-12-31,77629.0282,定期报告
2021-06-30,77629.0282,定期报告
2021-12-31,77629.0282,定期报告
2022-06-30,77629.0282,定期报告
2022-12-31,77629.0282,定期报告
2023-06-30,77629.0282,定期报告
2023-11-29,206170.8481,增发新股上市
2023-12-31,206170.8481,定期报告
2024-06-30,206170.8481,定期报告
2024-10-21,229459.5565,增发新股上市
2024-12-31,229459.5565,定期报告
2025-04-21,229459.5565,限售股份上市
2025-06-30,229459.5565,定期报告
