change_date,total_shares_10k,reason
2021-09-17,17274.3467,A股上市
2021-12-31,17274.3467,定期报告
2022-06-30,17274.3467,定期报告
2022-09-19,17274.3467,限售股份上市
2022-12-31,17274.3467,定期报告
2023-04-07,17274.3467,其他
2023-06-26,17387.3467,"增发新股上市,股权激励"
2023-06-30,17387.3467,定期报告
2023-07-27,17554.3467,"增发新股上市,股权激励"
2023-08-17,24576.0841,转增
2023-12-31,24576.0841,定期报告
2024-06-30,24576.0841,定期报告
2024-07-22,24576.0841,激励股份解禁
2024-09-26,24576.0841,限售股份上市
2024-12-31,24576.0841,定期报告
2025-06-26,24458.4841,股份回购
2025-06-30,24458.4841,定期报告
2025-07-22,24458.4809,股份回购
2026-03-24,24301.6809,股份回购
