change_date,total_shares_10k,reason
2003-06-27,21500.0,A股上市
2003-06-30,21500.0,定期报告
2003-12-31,21500.0,定期报告
2004-06-30,21500.0,定期报告
2004-12-31,21500.0,定期报告
2005-06-30,21500.0,定期报告
2005-12-12,21500.0,股权分置
2005-12-31,21500.0,定期报告
2006-06-30,21500.0,定期报告
2006-12-31,21500.0,定期报告
2007-05-16,21500.0,股权分置受限股份上市
2007-06-30,21500.0,定期报告
2007-08-03,31500.0,增发新股上市
2007-12-12,31500.0,股权分置受限股份上市
2007-12-31,31500.0,定期报告
2008-06-30,31500.0,定期报告
2008-12-31,31500.0,定期报告
2009-06-30,31500.0,定期报告
2009-12-14,31500.0,股权分置受限股份上市
2009-12-31,31500.0,定期报告
2010-06-30,31500.0,定期报告
2010-08-10,31500.0,限售股份上市
2010-12-31,31500.0,定期报告
2011-06-30,31500.0,定期报告
2011-12-31,31500.0,定期报告
2012-06-30,31500.0,定期报告
2012-12-31,31500.0,定期报告
2013-06-30,31500.0,定期报告
2013-12-31,31500.0,定期报告
2014-06-30,31500.0,定期报告
2014-09-26,124746.5261,增发新股上市
2014-12-16,130628.5261,增发新股上市
2014-12-31,130628.5261,定期报告
2015-06-30,130628.5261,定期报告
2015-12-16,130628.5261,限售股份上市
2015-12-31,130628.5261,定期报告
2016-03-28,130628.5261,限售股份上市
2016-06-30,130628.5261,定期报告
2016-12-31,130628.5261,定期报告
2017-06-30,130628.5261,定期报告
2017-07-11,149399.3612,增发新股上市
2017-09-26,149399.3612,限售股份上市
2017-12-31,149399.3612,定期报告
2018-03-20,148451.1066,股份回购
2018-06-30,148451.1066,定期报告
2018-07-11,148451.1066,限售股份上市
2018-09-03,143273.0543,股份回购
2018-12-31,143273.0543,定期报告
2019-06-30,143273.0543,定期报告
2019-12-31,143273.0543,定期报告
2020-06-30,143273.0543,定期报告
2020-07-13,143273.0543,限售股份上市
2020-12-31,143273.0543,定期报告
2021-06-30,143273.0543,定期报告
2021-10-14,142000.0,股份回购
2021-12-31,142000.0,定期报告
2022-06-30,142000.0,定期报告
2022-07-22,140194.5207,股份回购
2022-12-31,140194.5207,定期报告
2023-02-28,140194.5207,其他
2023-06-30,140194.5207,定期报告
2023-12-31,140194.5207,定期报告
2024-02-20,139104.5207,股份回购
2024-02-29,139104.5207,其他
2024-06-30,139104.5207,定期报告
2024-12-31,139104.5207,定期报告
2025-04-03,139104.5207,其他
2025-06-16,135687.9522,股份回购
2025-06-30,135687.9522,定期报告
