change_date,total_shares_10k,reason
2017-11-06,10000.0,A股上市
2017-12-31,10000.0,定期报告
2018-06-07,19800.0,转增
2018-06-30,19800.0,定期报告
2018-12-31,19800.0,定期报告
2019-06-30,19800.0,定期报告
2019-12-31,19800.0,定期报告
2020-06-30,19800.0,定期报告
2020-11-10,19800.0,限售股份上市
2020-12-31,19800.0,定期报告
2021-03-26,19814.8,"增发新股上市,股权激励"
2021-06-07,29722.2,转增
2021-06-30,29722.2,定期报告
2021-12-31,29722.2,定期报告
2022-04-08,29722.2,限售股份上市
2022-06-30,29801.7209,定期报告
2022-07-01,29801.7209,"增发新股上市,股权激励"
2022-09-08,29801.0549,股份回购
2022-11-11,29801.0549,激励股份解禁
2022-12-31,29801.0549,定期报告
2023-06-30,29801.0549,定期报告
2023-07-14,29886.783,"增发新股上市,股权激励"
2023-08-01,29886.783,激励股份解禁
2023-12-31,29886.783,定期报告
2024-05-29,29886.783,其他
2024-06-25,29886.783,其他
2024-06-30,29886.783,定期报告
2024-09-20,29877.903,股份回购
2024-12-31,29877.903,定期报告
2025-06-30,29877.903,定期报告
