change_date,total_shares_10k,reason
2015-05-28,45380.0,A股上市
2015-06-30,45380.0,定期报告
2015-12-31,45380.0,定期报告
2016-05-30,45380.0,限售股份上市
2016-06-15,68070.0,转增
2016-06-30,68070.0,定期报告
2016-12-31,68070.0,定期报告
2017-04-06,68721.0,"增发新股上市,股权激励"
2017-06-30,68721.0,定期报告
2017-12-31,68721.0,定期报告
2018-01-09,68781.0,"增发新股上市,股权激励"
2018-02-23,68776.0,股份回购
2018-05-14,68776.0,激励股份解禁
2018-05-28,68776.0,限售股份上市
2018-06-30,68776.0,定期报告
2018-11-14,68771.9,股份回购
2018-12-31,68771.9,定期报告
2019-01-15,68771.9,激励股份解禁
2019-04-15,68771.9,激励股份解禁
2019-05-17,92842.065,"送股,转增"
2019-06-30,93675.0784,"可转债转股,定期报告"
2019-09-30,94172.9436,可转债转股
2019-12-26,94169.7036,股份回购
2019-12-31,95463.687,"定期报告,可转债转股"
2020-01-15,95463.687,激励股份解禁
2020-02-05,96658.3343,可转债转股
2020-04-29,96658.3343,激励股份解禁
2020-06-23,125655.8346,转增
2020-06-30,125655.8346,定期报告
2020-12-31,125655.8346,定期报告
2021-01-15,125655.8346,激励股份解禁
2021-01-29,125655.8346,其他
2021-06-30,125655.8346,"可转债转股,定期报告"
2021-07-21,125654.2551,股份回购
2021-09-30,125654.2551,可转债转股
2021-12-10,128476.4498,可转债转股
2021-12-22,129789.4306,可转债转股
2021-12-23,130005.9178,可转债转股
2021-12-28,130324.11,可转债转股
2021-12-31,130324.11,定期报告
2022-06-30,130324.11,定期报告
2022-07-06,169421.343,转增
2022-12-31,169421.343,定期报告
2023-03-31,169421.352,可转债转股
2023-06-30,170464.3823,"股权激励,定期报告,可转债转股,增发新股上市"
2023-07-08,170464.3884,可转债转股
2023-09-30,170464.4558,可转债转股
2023-12-31,170464.4618,"可转债转股,定期报告"
2024-01-30,170464.471,可转债转股
2024-03-31,170464.8119,可转债转股
2024-06-30,170464.8119,定期报告
2024-07-01,170464.8119,激励股份解禁
2024-09-30,170464.8119,可转债转股
2024-12-31,170464.8119,定期报告
2025-03-31,170464.8119,可转债转股
2025-06-19,170455.8119,股份回购
2025-06-30,170455.8119,定期报告
2025-07-01,170455.8119,激励股份解禁
2025-09-30,170455.8119,可转债转股
2025-12-17,171012.8059,可转债转股
2025-12-31,171012.8059,可转债转股
