change_date,total_shares_10k,reason
2010-06-23,17553.0,A股上市
2010-06-30,17553.0,定期报告
2010-09-27,17553.0,配售股份上市
2010-12-31,17553.0,定期报告
2011-06-23,17553.0,限售股份上市
2011-06-28,35106.0,转增
2011-06-30,35106.0,定期报告
2011-12-31,35106.0,定期报告
2012-06-30,35106.0,定期报告
2012-12-31,35106.0,定期报告
2013-06-24,35106.0,限售股份上市
2013-06-30,35106.0,定期报告
2013-12-31,35106.0,定期报告
2014-06-30,35106.0,定期报告
2014-12-31,35106.0,定期报告
2015-05-29,52659.0,转增
2015-06-30,52659.0,定期报告
2015-09-07,53911.1233,增发新股上市
2015-12-31,53911.1233,定期报告
2016-06-30,53911.1233,定期报告
2016-09-07,53911.1233,限售股份上市
2016-12-31,53911.1233,定期报告
2017-06-30,53911.1233,定期报告
2017-08-24,58328.0278,增发新股上市
2017-09-07,58328.0278,限售股份上市
2017-12-31,58328.0278,定期报告
2018-06-30,58328.0278,定期报告
2018-09-07,58328.0278,限售股份上市
2018-12-31,58328.0278,定期报告
2019-04-08,58328.0278,限售股份上市
2019-06-30,58328.0278,定期报告
2019-08-26,58328.0278,限售股份上市
2019-12-31,58328.0278,定期报告
2020-06-30,58328.0278,定期报告
2020-08-24,58328.0278,限售股份上市
2020-12-31,58328.0278,定期报告
2021-06-30,58328.0278,定期报告
2021-12-31,58328.0278,定期报告
2022-06-30,58328.0278,定期报告
2022-12-31,58328.0278,定期报告
2023-02-22,59292.9678,"增发新股上市,股权激励"
2023-06-30,59292.9678,定期报告
2023-11-10,59292.9678,其他
2023-12-31,59292.9678,定期报告
2024-03-12,59272.7478,股份回购
2024-05-27,59272.7478,其他
2024-06-30,59272.7478,定期报告
2024-08-23,58860.9418,股份回购
2024-12-31,58860.9418,定期报告
2025-06-30,58860.9418,定期报告
2025-08-22,58569.5098,股份回购
2025-12-31,58569.5098,定期报告
