change_date,total_shares_10k,reason
2010-06-01,40010.0,A股上市
2010-06-30,40010.0,定期报告
2010-09-01,40010.0,配售股份上市
2010-12-31,40010.0,定期报告
2011-04-29,80020.0,"送股,转增"
2011-06-01,80020.0,限售股份上市
2011-06-30,80020.0,定期报告
2011-12-31,80020.0,定期报告
2012-06-30,80020.0,定期报告
2012-12-31,80020.0,定期报告
2013-06-03,80020.0,限售股份上市
2013-06-30,80020.0,定期报告
2013-12-31,80020.0,定期报告
2014-06-30,80020.0,定期报告
2014-07-21,80677.41,"增发新股上市,股权激励"
2014-12-31,80677.41,定期报告
2015-05-11,80020.0,股份回购
2015-06-30,80020.0,定期报告
2015-12-31,80020.0,定期报告
2016-06-30,80020.0,定期报告
2016-12-31,80020.0,定期报告
2017-06-30,80020.0,定期报告
2017-12-31,80020.0,定期报告
2018-04-19,120030.0,转增
2018-06-30,120030.0,定期报告
2018-12-31,120030.0,定期报告
2019-06-30,120030.0,定期报告
2019-12-31,120030.0,定期报告
2020-06-30,120030.0,定期报告
2020-12-31,120030.0,定期报告
2021-06-30,120030.0,定期报告
2021-12-31,120030.0,定期报告
2022-02-14,116884.775,股份回购
2022-06-30,116884.775,定期报告
2022-12-31,116884.775,定期报告
2023-06-30,116884.775,定期报告
2023-12-31,116884.775,定期报告
2024-06-30,116884.775,定期报告
2024-12-31,116884.775,定期报告
2025-06-30,116884.775,定期报告
2025-12-31,116884.775,定期报告
