change_date,total_shares_10k,reason
2017-05-22,8419.0,A股上市
2017-06-30,8419.0,定期报告
2017-09-05,8586.7,"增发新股上市,股权激励"
2017-12-31,8586.7,定期报告
2018-05-22,8586.7,限售股份上市
2018-06-05,12021.38,转增
2018-06-30,12021.38,定期报告
2018-09-05,12021.38,激励股份解禁
2018-12-31,12021.38,定期报告
2019-06-30,12021.38,定期报告
2019-08-13,12018.524,股份回购
2019-09-05,12018.524,激励股份解禁
2019-12-31,12018.524,定期报告
2020-05-22,12018.524,限售股份上市
2020-06-08,16825.9336,转增
2020-06-30,16825.9336,定期报告
2020-08-12,16825.0516,股份回购
2020-09-07,16825.0516,激励股份解禁
2020-12-31,16825.0516,定期报告
2021-06-30,16825.0516,定期报告
2021-12-14,17092.3516,"增发新股上市,股权激励"
2021-12-31,17092.3516,定期报告
2022-06-30,17092.3516,定期报告
2022-09-23,17146.3516,"增发新股上市,股权激励"
2022-12-02,17127.9516,股份回购
2022-12-15,17127.9516,激励股份解禁
2022-12-31,17127.9516,定期报告
2023-06-30,17127.9516,定期报告
2023-07-04,17121.7266,股份回购
2023-09-25,17121.7266,激励股份解禁
2023-11-23,17119.7016,股份回购
2023-12-14,17119.7016,激励股份解禁
2023-12-31,17119.7016,定期报告
2024-05-30,20543.6419,转增
2024-06-30,20543.6419,定期报告
2024-09-30,20543.6419,激励股份解禁
2024-10-22,20538.6979,股份回购
2024-12-16,20538.6979,激励股份解禁
2024-12-31,20538.6979,定期报告
2025-06-30,20538.6979,定期报告
2025-09-23,20538.6979,激励股份解禁
2025-11-24,20537.9059,股份回购
2025-12-16,20537.9059,激励股份解禁
