change_date,total_shares_10k,reason
2017-04-21,6666.6667,A股上市
2017-06-30,6666.6667,定期报告
2017-12-31,6666.6667,定期报告
2018-04-24,6666.6667,限售股份上市
2018-06-30,6666.6667,定期报告
2018-12-31,6666.6667,定期报告
2019-05-06,12666.6667,转增
2019-06-30,12666.6667,定期报告
2019-12-31,12666.6667,定期报告
2020-04-21,12666.6667,限售股份上市
2020-06-30,12666.6667,定期报告
2020-08-31,12670.5367,期权行权
2020-09-30,12671.1542,可转债转股
2020-11-27,12731.3981,"可转债转股,期权行权"
2020-12-31,12731.4305,"可转债转股,定期报告,期权行权"
2021-03-31,12731.4593,可转债转股
2021-06-02,12732.1165,可转债转股
2021-06-30,12732.1425,"可转债转股,定期报告"
2021-09-30,12764.7515,可转债转股
2021-12-31,12765.0635,"定期报告,期权行权,可转债转股"
2022-01-12,12765.5315,可转债转股
2022-01-19,12771.6673,可转债转股
2022-02-17,13794.0362,可转债转股
2022-06-30,13794.0362,定期报告
2022-12-31,14035.3715,"可转债转股,定期报告"
2023-03-31,14036.4054,期权行权
2023-06-30,14036.4054,定期报告
2023-12-31,14208.3053,"可转债转股,定期报告,期权行权"
2024-01-30,14208.3053,其他
2024-02-03,14208.3053,其他
2024-03-31,14208.3053,可转债转股
2024-04-10,14208.3053,其他
2024-06-30,14208.357,"可转债转股,定期报告"
2024-09-30,14208.3615,可转债转股
2024-12-31,14208.6179,"可转债转股,定期报告,期权行权"
2025-03-31,14208.667,可转债转股
2025-06-17,14208.6715,可转债转股
2025-06-30,14210.1533,"可转债转股,定期报告"
2025-09-30,14210.6335,可转债转股
2025-12-31,14210.647,可转债转股
