change_date,total_shares_10k,reason
2017-04-26,14362.67,A股上市
2017-06-30,14362.67,定期报告
2017-12-31,14362.67,定期报告
2018-04-26,14362.67,限售股份上市
2018-06-30,14362.67,定期报告
2018-07-10,24416.539,转增
2018-12-31,24416.539,定期报告
2019-01-31,24777.539,"增发新股上市,股权激励"
2019-06-30,24777.539,定期报告
2019-12-31,24777.539,定期报告
2020-01-14,24777.539,其他
2020-02-04,24869.799,"股权激励,增发新股上市,激励股份解禁"
2020-03-17,24847.079,股份回购
2020-03-27,24940.085,期权行权
2020-04-27,24940.085,限售股份上市
2020-06-30,24940.085,定期报告
2020-09-14,28625.5886,增发新股上市
2020-12-31,28625.5886,定期报告
2021-01-11,28627.3886,期权行权
2021-02-04,28627.3886,激励股份解禁
2021-03-15,28627.3886,限售股份上市
2021-03-30,28607.8766,股份回购
2021-06-30,28765.5011,"定期报告,期权行权"
2021-12-31,28765.5011,定期报告
2022-02-07,28765.5011,激励股份解禁
2022-04-18,28757.1131,股份回购
2022-06-30,28757.1131,定期报告
2022-09-20,28952.2256,期权行权
2022-12-31,28952.2256,定期报告
2023-06-30,28952.2256,定期报告
2023-12-31,28952.2256,定期报告
2024-06-30,28952.2256,定期报告
2024-12-31,28952.2256,定期报告
2025-06-30,28952.2256,定期报告
