change_date,total_shares_10k,reason
2009-10-21,12453.3333,A股上市
2009-12-31,12453.3333,定期报告
2010-01-21,12453.3333,配售股份上市
2010-06-30,12453.3333,定期报告
2010-07-19,18679.9999,转增
2010-10-21,18679.9999,限售股份上市
2010-12-31,18679.9999,定期报告
2011-06-30,18679.9999,定期报告
2011-09-28,19168.9999,"增发新股上市,股权激励"
2011-12-31,19168.9999,定期报告
2012-06-30,19168.9999,定期报告
2012-07-05,38337.9998,转增
2012-09-28,38453.9998,"增发新股上市,股权激励"
2012-10-22,38453.9998,限售股份上市
2012-11-27,38384.9998,股份回购
2012-12-31,38384.9998,定期报告
2013-06-30,38384.9998,定期报告
2013-12-31,38384.9998,定期报告
2014-01-28,37932.9322,股份回购
2014-06-30,37932.9322,定期报告
2014-12-29,37614.398,股份回购
2014-12-31,37614.398,定期报告
2015-06-30,37614.398,定期报告
2015-12-17,37359.9998,股份回购
2015-12-31,37359.9998,定期报告
2016-06-30,37359.9998,定期报告
2016-12-31,37359.9998,定期报告
2017-02-28,42786.7388,增发新股上市
2017-06-30,42786.7388,定期报告
2017-12-31,42786.7388,定期报告
2018-02-28,42786.7388,限售股份上市
2018-05-28,64180.1082,转增
2018-06-30,64180.1082,定期报告
2018-12-31,64180.1082,定期报告
2019-06-30,64180.1082,定期报告
2019-10-22,73402.0099,增发新股上市
2019-12-31,73402.0099,定期报告
2020-06-30,73402.0099,定期报告
2020-10-22,73402.0099,限售股份上市
2020-12-31,73402.0099,定期报告
2021-06-30,73402.0099,定期报告
2021-12-31,73402.0099,定期报告
2022-06-30,73402.0099,定期报告
2022-07-05,73321.7683,股份回购
2022-12-26,72130.7933,股份回购
2022-12-31,72130.7933,定期报告
2023-06-30,72130.7933,定期报告
2023-12-31,72130.7933,定期报告
2024-06-30,72130.7933,定期报告
2024-12-31,72130.7933,定期报告
2025-06-30,72130.7933,定期报告
