change_date,total_shares_10k,reason
2003-10-10,7983.0,A股上市
2003-12-31,7983.0,定期报告
2004-06-30,7983.0,定期报告
2004-12-31,7983.0,定期报告
2005-06-10,15966.0,"送股,转增"
2005-06-30,15966.0,定期报告
2005-12-31,15966.0,定期报告
2006-03-30,15966.0,股权分置
2006-04-11,19957.5,"送股,转增"
2006-06-30,19957.5,定期报告
2006-12-31,19957.5,定期报告
2007-03-30,19957.5,股权分置受限股份上市
2007-05-16,19957.5,股权分置受限股份上市
2007-06-30,19957.5,定期报告
2007-09-06,20623.5,增发新股上市
2007-12-06,20623.5,配售股份上市
2007-12-31,20623.5,定期报告
2008-03-31,20623.5,股权分置受限股份上市
2008-04-24,41247.0,"送股,转增"
2008-06-30,41247.0,定期报告
2008-12-31,41247.0,定期报告
2009-03-30,41247.0,股权分置受限股份上市
2009-06-09,61870.5,"送股,转增"
2009-06-30,61870.5,定期报告
2009-12-31,61870.5,定期报告
2010-06-30,61870.5,定期报告
2010-12-31,61870.5,定期报告
2011-06-30,61870.5,定期报告
2011-12-31,61870.5,定期报告
2012-06-30,61870.5,定期报告
2012-12-31,61870.5,定期报告
2013-01-16,69140.1272,增发新股上市
2013-06-30,69140.1272,定期报告
2013-12-31,69140.1272,定期报告
2014-06-26,124452.229,转增
2014-06-30,124452.229,定期报告
2014-12-31,124452.229,定期报告
2015-06-30,124452.229,定期报告
2015-12-24,135616.7823,增发新股上市
2015-12-31,135616.7823,定期报告
2016-06-30,135616.7823,定期报告
2016-12-31,135616.7823,定期报告
2017-01-18,135616.7823,限售股份上市
2017-06-30,135616.7823,定期报告
2017-12-31,135616.7823,定期报告
2018-06-30,135616.7823,定期报告
2018-12-31,135616.7823,定期报告
2019-06-24,135616.7823,限售股份上市
2019-06-30,135616.7823,定期报告
2019-12-31,135616.7823,定期报告
2020-02-28,531158.5398,增发新股上市
2020-05-15,571843.5744,增发新股上市
2020-06-30,571843.5744,定期报告
2020-11-16,571843.5744,限售股份上市
2020-12-31,571843.5744,定期报告
2021-03-01,571843.5744,限售股份上市
2021-06-30,571843.5744,定期报告
2021-12-31,571843.5744,定期报告
2022-06-30,571843.5744,定期报告
2022-12-31,571843.5744,定期报告
2023-02-28,571843.5744,限售股份上市
2023-06-30,571843.5744,定期报告
2023-12-31,571843.5744,定期报告
2024-06-30,571843.5744,定期报告
2024-12-31,571843.5744,定期报告
2025-06-30,571843.5744,定期报告
