change_date,total_shares_10k,reason
2000-12-31,17952.3,定期报告
2001-01-08,17952.3,A股上市
2001-06-30,17952.3,定期报告
2001-12-31,17952.3,定期报告
2002-06-30,17952.3,定期报告
2002-12-31,17952.3,定期报告
2003-06-30,17952.3,定期报告
2003-12-31,17952.3,定期报告
2004-06-30,17952.3,定期报告
2004-09-23,21532.3,增发新股上市
2004-12-31,21532.3,定期报告
2005-05-27,30145.22,"送股,转增"
2005-06-30,30145.22,定期报告
2005-12-31,30145.22,定期报告
2006-02-15,30145.22,股权分置
2006-05-31,39188.786,"送股,转增"
2006-06-30,39188.786,定期报告
2006-12-31,39188.786,定期报告
2007-02-15,39188.786,股权分置受限股份上市
2007-06-25,43107.6646,送股
2007-06-30,43107.6646,定期报告
2007-12-31,43107.6646,定期报告
2008-06-30,43107.6646,定期报告
2008-12-31,43107.6646,定期报告
2009-06-30,43107.6646,定期报告
2009-12-31,43107.6646,定期报告
2010-06-30,43107.6646,定期报告
2010-12-31,43107.6646,定期报告
2011-06-20,56039.964,转增
2011-06-30,56039.964,定期报告
2011-07-01,56039.964,股权分置受限股份上市
2011-12-31,56039.964,定期报告
2012-06-30,56039.964,定期报告
2012-12-31,56039.964,定期报告
2013-06-30,56039.964,定期报告
2013-12-31,56039.964,定期报告
2014-06-30,56039.964,定期报告
2014-12-31,56039.964,定期报告
2015-06-30,56039.964,定期报告
2015-08-03,71185.0314,增发新股上市
2015-12-31,71185.0314,定期报告
2016-03-29,142370.0628,转增
2016-06-30,142370.0628,定期报告
2016-08-30,164497.2021,增发新股上市
2016-12-31,164497.2021,定期报告
2017-05-24,180946.9223,转增
2017-06-30,180946.9223,定期报告
2017-08-30,180946.9223,限售股份上市
2017-12-31,180946.9223,定期报告
2018-05-08,253325.6912,转增
2018-06-30,253325.6912,定期报告
2018-08-03,253325.6912,限售股份上市
2018-12-31,253325.6912,定期报告
2019-06-30,253325.6912,定期报告
2019-08-30,253325.6912,限售股份上市
2019-12-31,253325.6912,定期报告
2020-06-30,253325.6912,定期报告
2020-08-04,253325.6912,其他
2020-12-31,253325.6912,定期报告
2021-06-30,253325.6912,定期报告
2021-09-17,229137.1852,股份回购
2021-12-31,229137.1852,定期报告
2022-02-28,230302.1852,"增发新股上市,股权激励"
2022-06-30,230302.1852,定期报告
2022-12-31,230302.1852,定期报告
2023-06-21,230025.1852,股份回购
2023-06-30,230025.1852,定期报告
2023-12-31,230025.1852,定期报告
2024-01-30,229969.1852,股份回购
2024-04-16,229969.1852,其他
2024-04-18,229969.1852,其他
2024-06-20,229657.1852,股份回购
2024-06-30,229657.1852,定期报告
2024-12-31,229657.1852,定期报告
2025-04-14,229657.1852,其他
2025-05-06,229657.1852,其他
2025-06-23,229137.1852,股份回购
2025-06-30,229137.1852,定期报告
