change_date,total_shares_10k,reason
2020-08-24,9600.0,A股上市
2020-12-31,9600.0,定期报告
2021-02-25,9600.0,限售股份上市
2021-06-30,9600.0,定期报告
2021-08-24,9600.0,限售股份上市
2021-12-31,9600.0,定期报告
2022-06-30,9600.0,定期报告
2022-12-31,9600.0,定期报告
2023-06-30,9600.0079,"可转债转股,定期报告"
2023-09-15,9600.014,"可转债转股,限售股份上市"
2023-09-28,9600.014,可转债转股
2023-12-29,9600.2105,可转债转股
2023-12-31,9600.2105,定期报告
2024-03-29,9600.2105,可转债转股
2024-06-28,9600.224,可转债转股
2024-06-30,9600.224,定期报告
2024-09-30,9600.224,可转债转股
2024-12-31,9600.2282,"可转债转股,定期报告"
2025-02-05,9600.2282,其他
2025-03-31,9600.2282,可转债转股
2025-06-05,9600.2324,可转债转股
2025-06-30,9600.2324,定期报告
2025-09-23,9635.272,可转债转股
2025-09-29,9744.6217,可转债转股
2025-09-30,9932.3705,可转债转股
2025-10-09,10030.3165,可转债转股
2025-10-10,10212.004,可转债转股
2025-10-15,10412.5063,可转债转股
2025-10-20,10537.4571,可转债转股
2025-10-24,10857.2951,可转债转股
2025-10-29,10871.9904,可转债转股
2025-11-04,10871.9904,可转债转股
