change_date,total_shares_10k,reason
2019-10-18,16668.0,A股上市
2019-12-31,16668.0,定期报告
2020-06-18,26668.8,转增
2020-06-30,26668.8,定期报告
2020-10-19,26668.8,限售股份上市
2020-12-31,26668.8,定期报告
2021-06-30,26668.8,定期报告
2021-12-10,33668.8,增发新股上市
2021-12-13,33838.88,"增发新股上市,股权激励"
2021-12-31,33838.88,定期报告
2022-06-10,33838.88,限售股份上市
2022-06-30,33838.88,定期报告
2022-10-18,33838.88,限售股份上市
2022-12-31,33838.88,定期报告
2023-06-30,33838.88,定期报告
2023-12-31,33838.88,定期报告
2024-06-30,33838.88,定期报告
2024-09-30,33841.9333,可转债转股
2024-10-21,34958.1693,可转债转股
2024-11-15,36265.7266,可转债转股
2024-12-11,37264.875,可转债转股
2024-12-13,37628.2597,可转债转股
2024-12-31,38052.2732,"可转债转股,定期报告"
2025-03-02,38052.3415,可转债转股
2025-03-31,38052.4215,可转债转股
2025-05-26,38052.5392,可转债转股
2025-06-30,38052.5392,定期报告
2025-09-30,38053.8312,可转债转股
2025-12-26,38054.5366,可转债转股
2025-12-31,38054.5366,可转债转股
