change_date,total_shares_10k,reason
2006-12-31,5075.0,定期报告
2007-01-24,6875.0,A股上市
2007-04-24,6875.0,股权分置受限股份上市
2007-06-30,6875.0,定期报告
2007-12-31,6875.0,定期报告
2008-01-24,6875.0,限售股份上市
2008-06-30,6875.0,定期报告
2008-12-31,6875.0,定期报告
2009-03-05,8215.0,增发新股上市
2009-06-23,9858.0,转增
2009-06-30,9858.0,定期报告
2009-12-31,9858.0,定期报告
2010-01-25,9858.0,限售股份上市
2010-03-05,9858.0,限售股份上市
2010-05-17,16758.6,"送股,转增"
2010-06-30,16758.6,定期报告
2010-12-31,16758.6,定期报告
2011-05-25,30165.48,"送股,转增"
2011-06-30,30165.48,定期报告
2011-12-31,30165.48,定期报告
2012-03-05,30165.48,限售股份上市
2012-05-07,34015.48,增发新股上市
2012-06-30,34015.48,定期报告
2012-12-31,34015.48,定期报告
2013-05-07,34015.48,限售股份上市
2013-06-30,34015.48,定期报告
2013-12-31,34015.48,定期报告
2014-06-30,34015.48,定期报告
2014-12-15,36379.8864,增发新股上市
2014-12-31,36379.8864,定期报告
2015-05-07,36379.8864,限售股份上市
2015-06-09,61845.8068,"送股,转增"
2015-06-30,61845.8068,定期报告
2015-12-15,61845.8068,限售股份上市
2015-12-31,61845.8068,定期报告
2016-06-30,61845.8068,定期报告
2016-11-21,64159.4661,增发新股上市
2016-12-31,64159.4661,定期报告
2017-06-09,109071.0923,转增
2017-06-30,109071.0923,定期报告
2017-11-21,109071.0923,限售股份上市
2017-12-15,109071.0923,限售股份上市
2017-12-31,109071.0923,定期报告
2018-05-18,141792.4199,转增
2018-06-30,141792.4199,定期报告
2018-12-31,141792.4199,定期报告
2019-06-30,141792.4199,定期报告
2019-12-31,141792.4199,定期报告
2020-06-30,141792.4199,定期报告
2020-12-31,141792.4199,定期报告
2021-06-30,141792.4199,定期报告
2021-12-31,141792.4199,定期报告
2022-06-30,141792.4199,定期报告
2022-08-10,167269.7766,增发新股上市
2022-12-31,167269.7766,定期报告
2023-02-10,167269.7766,限售股份上市
2023-06-01,167269.7766,其他
2023-06-07,167269.7766,其他
2023-06-13,167269.7766,其他
2023-06-30,167269.7766,定期报告
2023-07-28,167269.7766,"股权激励,股份回购"
2023-12-31,167269.7766,定期报告
2024-06-30,167269.7766,定期报告
2024-10-09,166539.4648,股份回购
2024-12-31,166539.4648,定期报告
2025-06-30,166539.4648,定期报告
2025-10-17,164859.8206,股份回购
