change_date,total_shares_10k,reason
2015-12-04,170806.4758,A股上市
2015-12-31,170806.4758,定期报告
2016-04-21,222048.4186,转增
2016-06-30,222048.4186,定期报告
2016-12-05,222048.4186,限售股份上市
2016-12-06,225898.4186,"增发新股上市,股权激励"
2016-12-31,225898.4186,定期报告
2017-05-19,225848.4186,股份回购
2017-06-30,225848.4186,定期报告
2017-12-07,225848.4186,激励股份解禁
2017-12-31,225848.4186,定期报告
2018-01-02,225738.4186,股份回购
2018-06-30,225738.4186,定期报告
2018-11-15,225672.4186,股份回购
2018-12-05,225672.4186,限售股份上市
2018-12-13,225672.4186,激励股份解禁
2018-12-31,225672.4186,定期报告
2019-06-30,225672.4186,定期报告
2019-12-16,225672.4186,激励股份解禁
2019-12-24,225672.4186,"股权激励,股份回购"
2019-12-31,225672.4186,定期报告
2020-06-02,225672.4186,"股份回购,股权激励"
2020-06-30,225672.4186,定期报告
2020-11-25,225573.7186,股份回购
2020-12-31,225573.7186,"定期报告,激励股份解禁"
2021-02-09,226059.7986,期权行权
2021-06-30,226059.7986,定期报告
2021-12-15,226017.0339,股份回购
2021-12-24,226006.3539,股份回购
2021-12-30,226006.3539,激励股份解禁
2021-12-31,226006.3539,定期报告
2022-01-28,226358.6139,期权行权
2022-06-30,226358.6139,定期报告
2022-08-01,226053.5439,股份回购
2022-11-24,225562.2856,股份回购
2022-12-31,225562.2856,定期报告
2023-06-30,225562.2856,定期报告
2023-12-31,225562.2856,定期报告
2024-06-30,225562.2856,定期报告
2024-12-31,225562.2856,定期报告
2025-06-30,225562.2856,定期报告
2025-12-31,225562.2856,定期报告
