change_date,total_shares_10k,reason
1996-12-31,6128.85,定期报告
1997-12-31,6128.85,定期报告
1998-04-02,8628.85,A股上市
1998-06-30,8628.85,定期报告
1998-12-31,8628.85,定期报告
1999-06-30,8628.85,定期报告
1999-12-31,8628.85,定期报告
2000-05-15,17257.7,"送股,转增"
2000-06-30,17257.7,定期报告
2000-12-31,17257.7,定期报告
2001-03-05,18406.7,配股上市
2001-04-03,18406.7,职工股上市
2001-06-04,27610.05,"送股,转增"
2001-06-30,27610.05,定期报告
2001-12-31,27610.05,定期报告
2002-06-30,27610.05,定期报告
2002-12-31,27610.05,定期报告
2003-06-30,27610.05,定期报告
2003-12-31,27610.05,定期报告
2004-06-30,27610.05,定期报告
2004-12-31,27610.05,定期报告
2005-06-30,27610.05,定期报告
2005-12-31,27610.05,定期报告
2006-06-30,27610.05,定期报告
2006-12-31,27610.05,定期报告
2007-04-17,27610.05,股权分置
2007-06-30,27610.05,定期报告
2007-12-31,27610.05,定期报告
2008-06-30,27610.05,定期报告
2008-12-31,27610.05,定期报告
2009-06-30,27610.05,定期报告
2009-12-31,27610.05,定期报告
2010-03-25,27610.05,股权分置受限股份上市
2010-06-30,27610.05,定期报告
2010-12-31,27610.05,定期报告
2011-06-30,27610.05,定期报告
2011-12-31,27610.05,定期报告
2012-06-30,27610.05,定期报告
2012-12-31,27610.05,定期报告
2013-06-30,27610.05,定期报告
2013-12-31,27610.05,定期报告
2014-06-30,27610.05,定期报告
2014-12-31,27610.05,定期报告
2015-06-30,27610.05,定期报告
2015-12-31,27610.05,定期报告
2016-06-30,27610.05,定期报告
2016-12-31,27610.05,定期报告
2017-06-30,27610.05,定期报告
2017-12-31,27610.05,定期报告
2018-06-30,27610.05,定期报告
2018-12-31,27610.05,定期报告
2019-06-30,27610.05,定期报告
2019-12-31,27610.05,定期报告
2020-06-30,27610.05,定期报告
2020-12-31,27610.05,定期报告
2021-05-27,33132.06,转增
2021-06-30,33132.06,定期报告
2021-12-31,33132.06,定期报告
2022-06-30,33132.06,定期报告
2022-12-31,33132.06,定期报告
2023-06-30,33132.06,定期报告
2023-12-31,33132.06,定期报告
2024-06-30,33132.06,定期报告
2024-12-31,33132.06,定期报告
2025-06-30,33132.06,定期报告
2025-09-19,46384.884,转增
2025-12-31,46384.884,定期报告
