change_date,total_shares_10k,reason
2000-06-30,10070.0,定期报告
2000-08-18,13570.0,A股上市
2000-12-31,13570.0,定期报告
2001-06-30,13570.0,定期报告
2001-12-31,13570.0,定期报告
2002-06-30,13570.0,定期报告
2002-12-31,13570.0,定期报告
2003-06-30,13570.0,定期报告
2003-12-31,13570.0,定期报告
2004-06-30,13570.0,定期报告
2004-12-31,13570.0,定期报告
2005-06-30,13570.0,定期报告
2005-12-31,13570.0,定期报告
2006-04-28,13570.0,股权分置
2006-06-30,13570.0,定期报告
2006-12-31,13570.0,定期报告
2007-04-30,13570.0,股权分置受限股份上市
2007-06-30,13570.0,定期报告
2007-08-23,27140.0,转增
2007-12-31,27140.0,定期报告
2008-04-30,27140.0,股权分置受限股份上市
2008-06-30,27140.0,定期报告
2008-12-31,27140.0,定期报告
2009-04-30,27140.0,股权分置受限股份上市
2009-06-30,27140.0,定期报告
2009-12-31,27140.0,定期报告
2010-06-29,30604.6577,增发新股上市
2010-06-30,30604.6577,定期报告
2010-12-31,30604.6577,定期报告
2011-06-30,30604.6577,定期报告
2011-08-22,32963.2377,增发新股上市
2011-12-31,32963.2377,定期报告
2012-06-30,32963.2377,定期报告
2012-08-22,32963.2377,限售股份上市
2012-12-31,32963.2377,定期报告
2013-06-30,32963.2377,定期报告
2013-07-01,32963.2377,限售股份上市
2013-12-31,32963.2377,定期报告
2014-05-27,32963.2377,限售股份上市
2014-06-30,32963.2377,定期报告
2014-12-31,32963.2377,定期报告
2015-05-08,32963.2377,限售股份上市
2015-06-30,32963.2377,定期报告
2015-12-31,32963.2377,定期报告
2016-05-06,82408.0943,转增
2016-06-30,82408.0943,定期报告
2016-12-31,82408.0943,定期报告
2017-06-30,82408.0943,定期报告
2017-07-26,82408.0943,限售股份上市
2017-12-31,82408.0943,定期报告
2018-06-30,82408.0943,定期报告
2018-12-31,82408.0943,定期报告
2019-06-30,82408.0943,定期报告
2019-12-31,82408.0943,定期报告
2020-06-30,82408.0943,定期报告
2020-12-31,82408.0943,定期报告
2021-05-06,83286.0943,"增发新股上市,股权激励"
2021-06-30,83286.0943,定期报告
2021-12-31,83286.0943,定期报告
2022-04-26,83269.2943,股份回购
2022-06-23,86934.4879,增发新股上市
2022-06-30,86934.4879,定期报告
2022-10-20,86896.8879,股份回购
2022-12-26,86896.8879,限售股份上市
2022-12-31,86896.8879,定期报告
2023-04-24,86883.2879,股份回购
2023-05-08,86883.2879,激励股份解禁
2023-06-30,86883.2879,定期报告
2023-10-12,86875.2279,股份回购
2023-10-31,86875.2279,其他
2023-12-31,86875.2279,定期报告
2024-04-22,86866.9779,股份回购
2024-05-07,86866.9779,激励股份解禁
2024-06-30,86866.9779,定期报告
2024-08-21,86866.9779,其他
2024-09-09,86866.9779,"股份回购,股权激励"
2024-10-09,86864.4679,股份回购
2024-12-31,86864.4679,定期报告
2025-01-06,86864.4671,股份回购
2025-03-14,86864.4671,其他
2025-05-09,86864.4671,激励股份解禁
2025-05-28,86813.8471,股份回购
2025-06-30,86813.8471,定期报告
2025-09-24,86805.8471,股份回购
2025-12-31,86797.8471,股份回购
2026-03-24,86792.8671,股份回购
