change_date,total_shares_10k,reason
2018-12-31,604916.6644,定期报告
2019-01-18,740080.3875,A股上市
2019-06-30,740080.3875,定期报告
2019-12-31,740080.3875,定期报告
2020-06-30,740080.3875,定期报告
2020-12-31,740080.3875,定期报告
2021-06-30,740080.3875,定期报告
2021-12-31,740080.3875,定期报告
2022-06-30,740080.3875,定期报告
2022-07-18,740080.3875,限售股份上市
2022-09-29,735510.4875,股份回购
2022-12-30,735510.4875,其他
2022-12-31,735510.4875,定期报告
2023-02-10,729421.6875,股份回购
2023-06-30,729421.6875,定期报告
2023-12-31,729421.6875,定期报告
2024-03-27,729421.6875,"股份回购,期权行权"
2024-06-30,729421.6875,定期报告
2024-11-12,729421.6875,"股份回购,期权行权"
2024-12-31,729421.6875,定期报告
2025-03-28,729421.6875,"股份回购,期权行权"
2025-06-30,729421.6875,定期报告
2025-07-29,727219.7875,股份回购
2025-11-18,717963.3805,股份回购
2025-11-25,717963.3805,"股份回购,期权行权"
2025-12-31,717375.1227,股份回购
