change_date,total_shares_10k,reason
2007-11-01,11900.0,A股上市
2007-12-31,11900.0,定期报告
2008-02-01,11900.0,配售股份上市
2008-05-09,17850.0,"送股,转增"
2008-06-30,17850.0,定期报告
2008-11-03,17850.0,限售股份上市
2008-12-31,17850.0,定期报告
2009-05-08,26775.0,"送股,转增"
2009-06-30,26775.0,定期报告
2009-12-29,26775.0,限售股份上市
2009-12-31,26775.0,定期报告
2010-06-10,40162.5,"送股,转增"
2010-06-30,40162.5,定期报告
2010-12-31,40162.5,定期报告
2011-06-30,40162.5,定期报告
2011-12-31,40162.5,定期报告
2012-06-30,40162.5,定期报告
2012-12-31,40162.5,定期报告
2013-04-18,46347.2988,增发新股上市
2013-06-30,46347.2988,定期报告
2013-12-30,46347.2988,限售股份上市
2013-12-31,46347.2988,定期报告
2014-04-18,46347.2988,限售股份上市
2014-06-30,46347.2988,定期报告
2014-12-31,46347.2988,定期报告
2015-06-03,60251.4884,转增
2015-06-30,60251.4884,定期报告
2015-12-31,60251.4884,定期报告
2016-04-18,60251.4884,限售股份上市
2016-06-30,60251.4884,定期报告
2016-12-31,60251.4884,定期报告
2017-03-23,60847.2084,"增发新股上市,股权激励"
2017-05-12,79101.3709,转增
2017-06-30,79101.3709,定期报告
2017-12-31,79101.3709,定期报告
2018-02-22,79097.7309,股份回购
2018-06-30,79097.7309,定期报告
2018-07-11,79094.0909,股份回购
2018-12-31,79094.0909,定期报告
2019-03-25,79094.0909,激励股份解禁
2019-05-17,102813.511,"可转债转股,转增"
2019-06-28,102813.8132,可转债转股
2019-06-30,102813.8132,定期报告
2019-08-14,102813.0028,股份回购
2019-09-30,104858.2961,可转债转股
2019-12-31,107016.2326,定期报告
2020-01-17,110090.7225,"股权激励,可转债转股,增发新股上市"
2020-03-23,110090.7225,激励股份解禁
2020-03-31,110090.7225,其他
2020-05-13,110088.3678,股份回购
2020-06-30,110088.3678,定期报告
2020-12-31,110088.3678,定期报告
2021-03-23,110088.3678,激励股份解禁
2021-06-03,109994.5053,股份回购
2021-06-30,109994.5053,定期报告
2021-12-31,109994.5053,定期报告
2022-01-17,113552.1069,"激励股份解禁,增发新股上市"
2022-03-23,113544.64,股份回购
2022-06-13,158962.496,转增
2022-06-30,158962.496,定期报告
2022-07-18,158962.496,限售股份上市
2022-12-27,163100.816,"增发新股上市,股权激励"
2022-12-31,163100.816,定期报告
2023-01-17,163100.816,激励股份解禁
2023-03-07,163080.4888,股份回购
2023-05-16,212004.6354,转增
2023-06-30,212004.6354,定期报告
2023-07-17,212004.6354,限售股份上市
2023-12-27,212004.6354,其他
2023-12-31,212004.6354,定期报告
2024-01-17,212004.6354,激励股份解禁
2024-03-07,211966.1396,股份回购
2024-06-30,211966.1396,定期报告
2024-12-31,211966.1396,定期报告
2025-01-06,211966.1396,激励股份解禁
2025-03-12,211827.105,股份回购
2025-04-29,211827.105,其他
2025-06-30,211827.105,定期报告
2025-12-31,211827.105,定期报告
2026-01-06,211827.105,激励股份解禁
2026-03-05,211742.7561,股份回购
