change_date,total_shares_10k,reason
2006-08-23,8623.6687,A股上市
2006-11-23,8623.6687,配售股份上市
2006-12-31,8623.6687,定期报告
2007-05-31,12935.503,转增
2007-06-30,12935.503,定期报告
2007-08-24,12935.503,配售股份上市
2007-12-31,12935.503,定期报告
2008-02-29,14199.503,增发新股上市
2008-05-29,28399.006,转增
2008-06-30,28399.006,定期报告
2008-12-31,28399.006,定期报告
2009-05-22,42598.509,"送股,转增"
2009-06-30,42598.509,定期报告
2009-08-24,42598.509,限售股份上市
2009-12-31,42598.509,定期报告
2010-06-30,42598.509,定期报告
2010-12-31,42598.509,定期报告
2011-02-24,44228.6667,增发新股上市
2011-03-07,44228.6667,限售股份上市
2011-06-30,44228.6667,定期报告
2011-07-13,53074.4,送股
2011-12-31,53074.4,定期报告
2012-06-30,53074.4,定期报告
2012-07-18,68996.72,送股
2012-12-31,68996.72,定期报告
2013-06-30,68996.72,定期报告
2013-12-05,69430.361,期权行权
2013-12-31,69430.361,定期报告
2014-01-17,69433.481,期权行权
2014-02-12,69859.907,期权行权
2014-02-26,72177.5077,"可转债转股,限售股份上市"
2014-06-03,147008.2742,"可转债转股,转增"
2014-06-30,147103.2588,"定期报告,可转债转股"
2014-07-16,151095.7969,增发新股上市
2014-09-30,151113.7057,可转债转股
2014-12-31,151480.6948,"可转债转股,定期报告"
2015-01-14,151486.9348,期权行权
2015-02-13,152045.8828,期权行权
2015-03-31,152218.5482,可转债转股
2015-06-30,152745.4795,"可转债转股,定期报告"
2015-07-24,156448.89,"增发新股上市,可转债转股"
2015-08-04,156448.89,限售股份上市
2015-11-05,156456.17,期权行权
2015-12-31,156456.17,定期报告
2016-06-30,156456.17,定期报告
2016-07-08,156989.378,期权行权
2016-07-25,156989.378,限售股份上市
2016-12-31,156989.378,定期报告
2017-06-30,156989.378,定期报告
2017-07-18,313978.756,送股
2017-07-26,313978.756,限售股份上市
2017-12-31,313978.756,定期报告
2018-06-30,313978.756,定期报告
2018-08-28,311548.2375,股份回购
2018-11-09,311548.2375,限售股份上市
2018-12-31,311548.2375,定期报告
2019-06-30,311548.2375,定期报告
2019-12-31,311548.2375,定期报告
2020-06-30,311548.2375,定期报告
2020-12-31,311548.2375,定期报告
2021-06-30,311548.2375,定期报告
2021-10-26,320548.2375,增发新股上市
2021-12-31,320548.2375,定期报告
2022-04-27,320548.2375,限售股份上市
2022-06-30,320548.2375,定期报告
2022-12-31,320548.2375,定期报告
2023-06-30,320548.2375,定期报告
2023-12-31,320548.2375,定期报告
2024-06-30,320548.2375,定期报告
2024-12-31,320548.2375,定期报告
2025-06-30,320548.2375,定期报告
