change_date,total_shares_10k,reason
2015-04-22,42000.0,A股上市
2015-06-30,42000.0,定期报告
2015-12-31,42000.0,定期报告
2016-04-25,42000.0,限售股份上市
2016-05-24,63000.0,"送股,转增"
2016-06-30,63000.0,定期报告
2016-10-24,63000.0,限售股份上市
2016-12-31,63000.0,定期报告
2017-03-10,63572.4507,增发新股上市
2017-04-14,64090.8092,增发新股上市
2017-06-09,83318.0519,"送股,转增"
2017-06-30,83318.0519,定期报告
2017-12-31,83318.0519,定期报告
2018-03-12,83318.0519,限售股份上市
2018-04-16,83318.0519,限售股份上市
2018-06-30,83318.0519,定期报告
2018-12-31,83318.0519,定期报告
2019-05-31,83318.0519,限售股份上市
2019-06-30,83318.0519,定期报告
2019-12-23,83318.0519,限售股份上市
2019-12-31,83318.0519,定期报告
2020-06-30,83318.0519,定期报告
2020-12-31,83318.0519,定期报告
2021-03-22,97691.8468,增发新股上市
2021-06-30,97691.8468,定期报告
2021-09-22,97691.8468,限售股份上市
2021-12-31,97691.8468,定期报告
2022-06-30,97691.8468,定期报告
2022-12-31,97691.8468,定期报告
2023-06-30,97691.8468,定期报告
2023-12-31,97691.8468,定期报告
2024-06-30,97691.8468,定期报告
2024-12-31,97691.8468,定期报告
2025-06-30,97691.8468,定期报告
2025-12-31,97691.8468,定期报告
