change_date,total_shares_10k,reason
2014-11-07,17950.0,A股上市
2014-12-31,17950.0,定期报告
2015-06-30,17950.0,定期报告
2015-11-09,17950.0,限售股份上市
2015-12-31,17950.0,定期报告
2016-02-01,19825.0,增发新股上市
2016-05-10,39650.0,转增
2016-05-30,39650.0,限售股份上市
2016-06-30,39650.0,定期报告
2016-09-22,44619.8794,增发新股上市
2016-12-31,44619.8794,定期报告
2017-06-30,44619.8794,定期报告
2017-09-22,44619.8794,限售股份上市
2017-11-07,44619.8794,限售股份上市
2017-12-31,44619.8794,定期报告
2018-02-12,44619.8794,限售股份上市
2018-06-30,44619.8794,定期报告
2018-07-10,45315.9794,"增发新股上市,股权激励"
2018-12-31,45315.9794,定期报告
2019-02-01,45315.9794,限售股份上市
2019-05-29,45307.4794,股份回购
2019-06-30,45307.4794,定期报告
2019-07-10,45307.4794,激励股份解禁
2019-12-31,45307.4794,定期报告
2020-06-30,45307.4794,定期报告
2020-10-28,45070.8094,股份回购
2020-12-31,45070.8094,定期报告
2021-06-30,45070.8094,定期报告
2021-12-20,44894.9194,股份回购
2021-12-31,44894.9194,定期报告
2022-02-08,50479.4339,增发新股上市
2022-04-08,49441.4437,股份回购
2022-06-30,49441.4437,定期报告
2022-08-09,49441.4437,限售股份上市
2022-12-31,49441.4437,定期报告
2023-06-30,49441.4437,定期报告
2023-12-31,49441.4437,定期报告
2024-06-30,49441.4437,定期报告
2024-12-31,49441.4437,定期报告
2025-06-30,49441.4437,定期报告
