change_date,total_shares_10k,reason
2006-10-18,6900.0,A股上市
2006-12-31,6900.0,定期报告
2007-01-18,6900.0,配售股份上市
2007-05-25,8280.0,转增
2007-06-30,8280.0,定期报告
2007-10-18,8280.0,其他
2007-12-31,8280.0,定期报告
2008-06-17,14076.0,转增
2008-06-30,14076.0,定期报告
2008-12-31,14076.0,定期报告
2009-06-30,14076.0,定期报告
2009-10-19,14076.0,限售股份上市
2009-12-31,14076.0,定期报告
2010-06-30,14076.0,定期报告
2010-12-31,14076.0,定期报告
2011-05-05,14076.0,限售股份上市
2011-06-17,25336.8,"送股,转增"
2011-06-30,25336.8,定期报告
2011-12-31,25336.8,定期报告
2012-06-30,25336.8,定期报告
2012-12-31,25336.8,定期报告
2013-06-30,25336.8,定期报告
2013-12-31,25336.8,定期报告
2014-06-30,25336.8,定期报告
2014-12-31,25336.8,定期报告
2015-05-15,74180.3478,增发新股上市
2015-06-12,86233.2112,增发新股上市
2015-06-30,86233.2112,定期报告
2015-12-31,87635.0,定期报告
2016-01-05,87635.0,"增发新股上市,股权激励"
2016-05-16,87635.0,限售股份上市
2016-06-30,87635.0,定期报告
2016-12-29,87609.2112,股份回购
2016-12-31,87609.2112,定期报告
2017-01-06,87609.2112,激励股份解禁
2017-01-09,87760.0,"增发新股上市,股权激励"
2017-06-30,87760.0,定期报告
2017-10-26,87642.0,股份回购
2017-12-05,113665.0819,配股上市
2017-12-31,113665.0819,定期报告
2018-01-10,113665.0819,激励股份解禁
2018-05-16,113665.0819,限售股份上市
2018-06-13,113665.0819,限售股份上市
2018-06-30,113665.0819,定期报告
2018-12-31,113665.0819,定期报告
2019-03-25,113665.0819,激励股份解禁
2019-06-30,113665.0819,定期报告
2019-12-31,113665.0819,定期报告
2020-02-06,112935.2733,股份回购
2020-06-30,119822.7911,"可转债转股,定期报告"
2020-07-28,122304.8094,可转债转股
2020-08-07,124370.9136,可转债转股
2020-08-14,125543.3589,可转债转股
2020-08-27,128054.4489,可转债转股
2020-12-31,128054.4489,定期报告
2021-06-30,128054.4489,定期报告
2021-12-15,166470.7835,增发新股上市
2021-12-31,166470.7835,定期报告
2022-06-30,166470.7835,定期报告
2022-07-28,177887.4835,GDR上市
2022-11-04,177887.4835,其他
2022-12-31,177887.4835,定期报告
2023-06-30,177887.4835,定期报告
2023-11-20,178436.025,期权行权
2023-11-30,178470.2201,期权行权
2023-12-31,178518.6832,"定期报告,期权行权"
2024-01-31,178530.0915,期权行权
2024-04-19,178571.7757,期权行权
2024-04-30,178573.3658,期权行权
2024-06-15,179055.7704,期权行权
2024-06-30,179131.7518,"定期报告,期权行权"
2024-09-19,179340.6195,期权行权
2024-10-31,179800.8062,期权行权
2024-11-20,180149.6636,期权行权
2024-11-29,180187.173,期权行权
2024-12-16,180192.7496,"限售股份上市,期权行权"
2024-12-20,180197.8317,期权行权
2024-12-31,180199.6317,"定期报告,期权行权"
2025-05-18,180393.3372,期权行权
2025-06-30,180511.2385,"定期报告,期权行权"
2025-07-18,180545.7485,期权行权
2025-12-31,181411.3804,期权行权
