change_date,total_shares_10k,reason
2010-12-31,16000.0,定期报告
2011-01-27,21500.0,A股上市
2011-04-27,21500.0,配售股份上市
2011-06-30,21500.0,定期报告
2011-12-31,21500.0,定期报告
2012-01-30,21500.0,限售股份上市
2012-06-30,21500.0,定期报告
2012-12-31,21500.0,定期报告
2013-06-30,21500.0,定期报告
2013-12-31,21500.0,定期报告
2014-01-27,21500.0,限售股份上市
2014-06-30,21500.0,定期报告
2014-12-31,21500.0,定期报告
2015-06-30,21500.0,定期报告
2015-12-31,21500.0,定期报告
2016-04-22,43000.0,转增
2016-06-30,43000.0,定期报告
2016-08-16,62721.9708,增发新股上市
2016-12-31,62721.9708,定期报告
2017-06-30,62721.9708,定期报告
2017-08-18,62721.9708,限售股份上市
2017-12-31,62721.9708,定期报告
2018-06-30,62721.9708,定期报告
2018-12-31,62721.9708,定期报告
2019-06-04,69723.385,增发新股上市
2019-06-30,69723.385,定期报告
2019-07-11,68452.0473,股份回购
2019-08-20,68452.0473,限售股份上市
2019-12-31,68452.0473,定期报告
2020-06-30,68452.0473,定期报告
2020-08-25,75513.6064,可转债转股
2020-08-28,79004.4972,可转债转股
2020-12-31,79004.4972,定期报告
2021-06-30,79004.4972,定期报告
2021-12-31,79004.4972,定期报告
2022-02-07,79004.4972,其他
2022-06-06,79004.4972,限售股份上市
2022-06-30,79004.4972,定期报告
2022-12-31,79004.4972,定期报告
2023-06-09,79004.4972,限售股份上市
2023-06-30,79004.4972,定期报告
2023-07-05,79244.4972,"增发新股上市,股权激励"
2023-07-31,78186.587,股份回购
2023-12-31,78186.587,定期报告
2024-06-30,78186.6717,"可转债转股,定期报告"
2024-07-08,78186.6717,激励股份解禁
2024-09-30,78189.3077,"可转债转股,期权行权"
2024-12-27,80257.3207,"可转债转股,期权行权"
2024-12-31,81131.9366,"可转债转股,定期报告,期权行权"
2025-03-31,81240.0418,"可转债转股,期权行权"
2025-04-15,81106.6418,股份回购
2025-05-27,81111.5403,"可转债转股,期权行权"
2025-06-30,81150.9741,"可转债转股,定期报告,期权行权"
2025-07-08,81150.9741,激励股份解禁
2025-08-17,81340.6623,"可转债转股,期权行权"
2025-09-30,82184.2203,"可转债转股,期权行权"
2025-10-14,82156.2203,股份回购
2025-12-31,87162.8761,"可转债转股,期权行权"
2026-01-09,88487.8916,"可转债转股,期权行权"
2026-01-21,91825.4241,"可转债转股,期权行权"
