change_date,total_shares_10k,reason
2017-03-17,28000.0,A股上市
2017-06-30,28000.0,定期报告
2017-12-31,28000.0,定期报告
2018-03-19,28000.0,限售股份上市
2018-06-30,28000.0,定期报告
2018-12-31,28000.0,定期报告
2019-06-30,28000.0,定期报告
2019-12-31,28000.0,定期报告
2020-03-17,28000.0,限售股份上市
2020-06-30,28000.0,定期报告
2020-12-31,28000.0,定期报告
2021-06-30,28000.0,定期报告
2021-12-31,28000.0,定期报告
2022-05-18,28000.0,"股权激励,股份回购"
2022-06-07,27991.1,股份回购
2022-06-30,27991.1,定期报告
2022-12-31,27991.1,定期报告
2023-03-15,27933.1,股份回购
2023-06-30,27933.1,定期报告
2023-12-31,27933.1,定期报告
2024-06-30,27933.1,定期报告
2024-12-31,27933.1,定期报告
2025-06-30,27933.1,定期报告
