change_date,total_shares_10k,reason
1999-12-31,16000.0,其他
2000-12-31,16000.0,定期报告
2001-02-28,22000.0,A股上市
2001-06-30,22000.0,定期报告
2001-12-31,22000.0,定期报告
2002-05-17,33000.0,"送股,转增"
2002-06-30,33000.0,定期报告
2002-12-31,33000.0,定期报告
2003-06-30,33000.0,定期报告
2003-12-31,33000.0,定期报告
2004-06-30,33000.0,定期报告
2004-12-31,33000.0,定期报告
2005-06-30,33000.0,定期报告
2005-08-19,33000.0,股权分置
2005-12-31,33000.0,定期报告
2006-06-09,36500.0,增发新股上市
2006-06-30,36500.0,定期报告
2006-08-21,36500.0,股权分置受限股份上市
2006-12-31,36500.0,定期报告
2007-06-11,36500.0,限售股份上市
2007-06-25,73000.0,"送股,转增"
2007-06-30,73000.0,定期报告
2007-10-08,73000.0,股权分置受限股份上市
2007-12-31,73000.0,定期报告
2008-06-03,116800.0,转增
2008-06-30,116800.0,定期报告
2008-12-31,116800.0,定期报告
2009-06-30,116800.0,定期报告
2009-12-31,116800.0,定期报告
2010-06-30,116800.0,定期报告
2010-08-26,116800.0,股权分置受限股份上市
2010-09-03,116800.0,限售股份上市
2010-12-31,116800.0,定期报告
2011-04-21,137299.0906,配股上市
2011-06-30,137299.0906,定期报告
2011-12-31,137299.0906,定期报告
2012-06-30,137299.0906,定期报告
2012-12-31,137299.0906,定期报告
2013-06-30,137299.0906,定期报告
2013-12-31,137299.0906,定期报告
2014-06-30,137299.0906,定期报告
2014-12-30,153460.7067,增发新股上市
2014-12-31,153460.7067,定期报告
2015-06-30,153460.7067,定期报告
2015-12-31,153460.7067,定期报告
2016-06-30,153460.7067,定期报告
2016-12-31,153460.7067,定期报告
2017-06-30,153460.7067,定期报告
2017-12-31,153460.7067,定期报告
2018-01-02,153460.7067,限售股份上市
2018-06-30,153460.7067,定期报告
2018-08-01,184152.848,增发新股上市
2018-12-31,184152.848,定期报告
2019-06-30,184152.848,定期报告
2019-12-31,184152.848,定期报告
2020-06-30,184152.848,定期报告
2020-12-31,184152.848,定期报告
2021-06-30,184152.848,定期报告
2021-08-02,184152.848,限售股份上市
2021-12-31,184152.848,定期报告
2022-06-30,184152.848,定期报告
2022-12-31,184152.848,定期报告
2023-06-30,184152.848,定期报告
2023-12-31,184152.848,定期报告
2024-06-30,184152.848,定期报告
2024-12-31,184152.848,定期报告
2025-06-30,184152.848,定期报告
