change_date,total_shares_10k,reason
2011-05-20,7380.0,A股上市
2011-06-30,7380.0,定期报告
2011-08-22,7380.0,配售股份上市
2011-12-31,7380.0,定期报告
2012-04-27,14760.0,转增
2012-05-21,14760.0,限售股份上市
2012-06-30,14760.0,定期报告
2012-12-24,14760.0,限售股份上市
2012-12-31,14760.0,定期报告
2013-06-30,14760.0,定期报告
2013-12-31,14760.0,定期报告
2014-05-20,14760.0,限售股份上市
2014-06-30,14760.0,定期报告
2014-12-31,14760.0,定期报告
2015-06-30,14760.0,定期报告
2015-12-31,14760.0,定期报告
2016-06-30,14760.0,定期报告
2016-10-13,25784.208,增发新股上市
2016-12-31,25784.208,定期报告
2017-05-26,51568.416,转增
2017-06-30,51568.416,定期报告
2017-10-13,51568.416,限售股份上市
2017-12-31,51568.416,定期报告
2018-06-30,51568.416,定期报告
2018-10-18,51568.416,限售股份上市
2018-12-31,51568.416,定期报告
2019-06-30,51568.416,定期报告
2019-10-14,51568.416,限售股份上市
2019-11-19,51568.416,其他
2019-12-31,51568.416,定期报告
2020-06-30,51568.416,定期报告
2020-07-08,51568.416,限售股份上市
2020-12-31,51568.416,定期报告
2021-06-23,51568.416,其他
2021-06-30,51568.416,定期报告
2021-07-02,45697.7978,股份回购
2021-12-31,45697.7978,定期报告
2022-06-30,45697.7978,定期报告
2022-12-28,44323.5414,股份回购
2022-12-31,44323.5414,定期报告
2023-06-30,44323.5414,定期报告
2023-07-25,45103.8369,"增发新股上市,股权激励"
2023-09-12,45125.8369,"增发新股上市,股权激励"
2023-10-10,45125.8369,其他
2023-11-15,45325.8369,"增发新股上市,股权激励"
2023-12-21,45324.3369,股份回购
2023-12-31,45324.3369,定期报告
2024-06-30,45324.3369,定期报告
2024-07-31,45324.3369,激励股份解禁
2024-11-20,45324.3369,激励股份解禁
2024-11-28,45225.9369,股份回购
2024-12-31,45225.9369,定期报告
2025-03-11,45195.4369,股份回购
2025-06-30,45195.4369,定期报告
2025-08-07,44770.7891,股份回购
