change_date,total_shares_10k,reason
1999-12-31,30000.0,定期报告
2000-06-30,30000.0,定期报告
2000-07-24,40000.0,A股上市
2000-12-31,40000.0,定期报告
2001-06-30,40000.0,定期报告
2001-12-31,40000.0,定期报告
2002-06-30,40000.0,定期报告
2002-12-31,40000.0,定期报告
2003-06-30,40000.0,定期报告
2003-09-09,43000.0,配股上市
2003-12-31,43000.0,定期报告
2004-06-30,43000.0,定期报告
2004-12-31,43000.0,定期报告
2005-06-30,43000.0,定期报告
2005-12-31,43000.0,定期报告
2006-01-13,43000.0,股权分置
2006-06-30,43000.0,定期报告
2006-12-31,43000.0,定期报告
2007-01-15,43000.0,股权分置受限股份上市
2007-06-30,43000.0,定期报告
2007-12-31,43000.0,定期报告
2008-02-01,50270.0,增发新股上市
2008-05-16,71886.1,转增
2008-06-30,71886.1,定期报告
2008-12-31,71886.1,定期报告
2009-01-16,71886.1,股权分置受限股份上市
2009-02-03,71886.1,限售股份上市
2009-06-30,71886.1,定期报告
2009-12-31,71886.1,定期报告
2010-06-30,71886.1,定期报告
2010-12-31,71886.1,定期报告
2011-06-30,71886.1,定期报告
2011-12-31,71886.1,定期报告
2012-06-30,71886.1,定期报告
2012-12-31,71886.1,定期报告
2013-06-30,71886.1,定期报告
2013-12-31,71886.1,定期报告
2014-06-30,71886.1,定期报告
2014-12-31,71886.1,定期报告
2015-06-05,115991.789,增发新股上市
2015-06-30,115991.789,定期报告
2015-07-27,127144.2278,增发新股上市
2015-12-31,127144.2278,定期报告
2016-06-06,127144.2278,限售股份上市
2016-06-30,127144.2278,定期报告
2016-07-22,127144.2278,限售股份上市
2016-12-31,127144.2278,定期报告
2017-06-06,127144.2278,限售股份上市
2017-06-30,127144.2278,定期报告
2017-07-19,165287.4961,转增
2017-12-31,165287.4961,定期报告
2018-06-30,165287.4961,定期报告
2018-07-12,165287.4961,限售股份上市
2018-07-30,165287.4961,限售股份上市
2018-12-31,165287.4961,定期报告
2019-06-30,165287.4961,定期报告
2019-12-11,159861.6721,股份回购
2019-12-31,159861.6721,定期报告
2020-06-30,159861.6721,定期报告
2020-12-31,159861.6721,定期报告
2021-06-30,159861.6721,定期报告
2021-12-31,159861.6721,定期报告
2022-06-30,159861.6721,定期报告
2022-12-31,159861.6721,定期报告
2023-06-30,159861.6721,定期报告
2023-12-31,159861.6721,定期报告
2024-06-30,159861.6721,定期报告
2024-12-31,159861.6721,定期报告
2025-06-30,159861.6721,定期报告
