change_date,total_shares_10k,reason
2021-12-01,10666.67,A股上市
2021-12-31,10666.67,定期报告
2022-06-01,10666.67,限售股份上市
2022-06-30,10666.67,定期报告
2022-12-01,10666.67,限售股份上市
2022-12-31,10666.67,定期报告
2023-06-02,15893.3383,转增
2023-06-30,15893.3383,定期报告
2023-07-21,15920.0019,"增发新股上市,股权激励"
2023-12-01,15920.0019,限售股份上市
2023-12-31,15920.0019,定期报告
2024-06-30,15920.0019,定期报告
2024-12-02,15920.0019,限售股份上市
2024-12-31,15920.0019,定期报告
2025-06-30,15920.0019,定期报告
2025-10-14,15959.6883,"增发新股上市,股权激励"
2025-12-31,15959.6883,定期报告
