change_date,total_shares_10k,reason
1995-12-31,8000.0,定期报告
1996-12-31,8000.0,定期报告
1997-04-16,14000.0,A股上市
1997-06-30,14000.0,定期报告
1997-10-17,22400.0,"送股,转增"
1997-10-22,22400.0,职工股上市
1997-12-31,22400.0,定期报告
1998-06-30,22400.0,定期报告
1998-12-31,22400.0,定期报告
1999-06-09,35840.0,"送股,转增"
1999-06-30,35840.0,定期报告
1999-12-31,35840.0,定期报告
2000-06-30,35840.0,定期报告
2000-12-31,35840.0,定期报告
2001-03-13,38720.0,配股上市
2001-06-30,38720.0,定期报告
2001-12-31,38720.0,定期报告
2002-06-30,38720.0,定期报告
2002-12-31,38720.0,定期报告
2003-06-30,38720.0,定期报告
2003-12-31,38720.0,定期报告
2004-06-30,38720.0,定期报告
2004-07-15,58080.0,"送股,转增"
2004-12-31,58080.0,定期报告
2005-06-30,58080.0,定期报告
2005-12-31,58080.0,定期报告
2006-06-07,58080.0,股权分置
2006-06-30,58080.0,定期报告
2006-12-31,58080.0,定期报告
2007-06-14,58080.0,股权分置受限股份上市
2007-06-30,58080.0,定期报告
2007-12-31,58080.0,定期报告
2008-06-30,58080.0,定期报告
2008-07-28,58080.0,股权分置受限股份上市
2008-12-31,58080.0,定期报告
2009-06-19,63888.0,送股
2009-06-30,63888.0,定期报告
2009-12-31,63888.0,定期报告
2010-06-30,63888.0,定期报告
2010-12-31,63888.0,定期报告
2011-06-30,63888.0,定期报告
2011-07-12,76665.6,送股
2011-07-26,76665.6,股权分置受限股份上市
2011-12-31,76665.6,定期报告
2012-06-30,76665.6,定期报告
2012-12-31,76665.6,定期报告
2013-03-26,98468.9212,配股上市
2013-06-30,98468.9212,定期报告
2013-12-31,98468.9212,定期报告
2014-06-30,98468.9212,定期报告
2014-12-31,98468.9212,定期报告
2015-06-30,98468.9212,定期报告
2015-12-31,98468.9212,定期报告
2016-06-17,196937.8424,转增
2016-06-30,196937.8424,定期报告
2016-07-13,196937.8424,股权分置受限股份上市
2016-12-31,196937.8424,定期报告
2017-06-30,196937.8424,定期报告
2017-12-31,196937.8424,定期报告
2018-06-30,196937.8424,定期报告
2018-12-31,196937.8424,定期报告
2019-06-30,196937.8424,定期报告
2019-12-31,196937.8424,定期报告
2020-06-30,196937.8424,定期报告
2020-12-31,196937.8424,定期报告
2021-06-30,196937.8424,定期报告
2021-12-31,196937.8424,定期报告
2022-06-30,196937.8424,定期报告
2022-12-31,196937.8424,定期报告
2023-05-16,199302.3874,"增发新股上市,股权激励"
2023-06-30,199302.3874,定期报告
2023-10-13,199324.9074,"增发新股上市,股权激励"
2023-12-31,199324.9074,定期报告
2024-05-08,199284.1364,股份回购
2024-06-30,199284.1364,定期报告
2024-12-31,199284.1364,定期报告
2025-05-14,199167.207,股份回购
2025-05-23,199167.207,激励股份解禁
2025-06-30,199167.207,定期报告
2025-08-26,199055.253,股份回购
2025-10-16,199055.253,激励股份解禁
2025-12-19,199043.993,股份回购
