change_date,total_shares_10k,reason
2020-09-21,40158.0,A股上市
2020-12-31,40158.0,定期报告
2021-02-03,40284.5,"增发新股上市,股权激励"
2021-03-22,40284.5,限售股份上市
2021-06-30,40284.5,定期报告
2021-09-22,40284.5,限售股份上市
2021-12-31,40284.5,定期报告
2022-06-30,40284.5,定期报告
2022-09-21,40284.5,限售股份上市
2022-12-31,40284.5,定期报告
2023-03-31,40233.3,股份回购
2023-06-30,40233.3,定期报告
2023-09-18,40158.0,股份回购
2023-09-21,40158.0,限售股份上市
2023-12-31,40158.0,定期报告
2024-06-30,40158.0,定期报告
2024-11-20,40319.24,"增发新股上市,股权激励"
2024-12-31,40319.24,定期报告
2025-06-30,40319.24,定期报告
2025-10-22,40332.84,"增发新股上市,股权激励"
2025-11-24,40589.77,"增发新股上市,股权激励"
2025-12-31,40589.77,定期报告
