change_date,total_shares_10k,reason
1996-08-28,11994.66,A股上市
1996-12-31,11994.66,定期报告
1997-06-17,15593.058,"送股,转增"
1997-06-30,15593.058,定期报告
1997-12-31,15593.058,定期报告
1998-06-30,15593.058,定期报告
1998-12-31,15593.058,定期报告
1999-06-30,15593.058,定期报告
1999-08-18,15593.058,职工股上市
1999-11-01,17637.0496,配股上市
1999-12-31,17637.0496,定期报告
2000-05-17,35274.0992,"送股,转增"
2000-06-30,35274.0992,定期报告
2000-12-31,35274.0992,定期报告
2001-04-23,45856.3289,"送股,转增"
2001-06-30,45856.33,定期报告
2001-11-27,49553.42,配股上市
2001-12-31,49553.42,定期报告
2002-06-30,49553.42,定期报告
2002-12-31,49553.42,定期报告
2003-06-17,54508.762,"送股,转增"
2003-06-30,54508.762,定期报告
2003-12-31,54508.762,定期报告
2004-06-30,54508.762,定期报告
2004-12-31,54508.762,定期报告
2005-06-30,54508.762,定期报告
2005-12-31,54508.762,定期报告
2006-06-30,54508.762,定期报告
2006-12-28,54508.762,股权分置
2006-12-31,54508.762,定期报告
2007-06-30,54508.762,定期报告
2007-12-31,54508.762,定期报告
2008-01-04,54508.762,股权分置受限股份上市
2008-02-04,54508.762,股权分置受限股份上市
2008-06-30,54508.762,定期报告
2008-12-05,54508.762,股权分置受限股份上市
2008-12-31,54508.762,定期报告
2009-01-09,54508.762,股权分置受限股份上市
2009-06-30,54508.762,定期报告
2009-08-24,86744.4651,增发新股上市
2009-10-30,86744.4651,其他
2009-12-31,86744.4651,定期报告
2010-01-29,86744.4651,股权分置受限股份上市
2010-06-30,86744.4651,定期报告
2010-10-13,103137.9077,增发新股上市
2010-12-31,103137.9077,定期报告
2011-03-16,206275.8154,送股
2011-06-20,206275.8154,股权分置受限股份上市
2011-06-30,206275.8154,定期报告
2011-10-17,206275.8154,限售股份上市
2011-12-31,206275.8154,定期报告
2012-06-30,206275.8154,定期报告
2012-09-04,206275.8154,股权分置受限股份上市
2012-10-23,206275.8154,"股权分置受限股份上市,限售股份上市"
2012-12-31,206275.8154,定期报告
2013-06-30,206275.8154,定期报告
2013-12-23,206275.8154,股权分置受限股份上市
2013-12-31,206275.8154,定期报告
2014-06-30,206276.1776,"定期报告,可转债转股"
2014-09-30,206276.5853,可转债转股
2014-12-31,221087.577,"可转债转股,定期报告"
2015-01-28,227390.6283,"可转债转股,股权分置受限股份上市"
2015-02-06,236142.9234,可转债转股
2015-06-30,236142.9234,定期报告
2015-09-23,708428.7702,转增
2015-12-31,708428.7702,定期报告
2016-02-05,708428.7702,股权分置受限股份上市
2016-06-28,700772.7655,股份回购
2016-06-30,700772.7655,定期报告
2016-12-31,700772.7655,定期报告
2017-06-30,700772.7655,定期报告
2017-12-31,700772.7655,定期报告
2018-06-30,700772.7655,定期报告
2018-08-02,783366.843,增发新股上市
2018-12-31,783366.843,定期报告
2019-04-12,783366.843,股权分置受限股份上市
2019-06-30,783366.843,定期报告
2019-12-30,783366.843,股权分置受限股份上市
2019-12-31,783366.843,定期报告
2020-06-30,783366.843,定期报告
2020-12-31,783366.843,定期报告
2021-06-30,783366.843,定期报告
2021-08-02,783366.843,限售股份上市
2021-12-31,783366.843,定期报告
2022-01-26,783366.843,股权分置受限股份上市
2022-06-30,783366.843,定期报告
2022-08-29,1181860.4693,"增发新股上市,股份回购"
2022-09-14,1181616.6093,股份回购
2022-12-31,1181616.6093,定期报告
2023-03-13,1181616.6093,其他
2023-05-23,1181616.6093,"股权激励,股份回购"
2023-06-30,1181616.6093,定期报告
2023-08-29,1181616.6093,限售股份上市
2023-12-28,1181616.6093,"股份回购,股权激励"
2023-12-31,1181616.6093,定期报告
2024-06-30,1181616.6093,定期报告
2024-12-31,1181616.6093,定期报告
2025-05-14,1175965.0913,股份回购
2025-05-26,1175965.0913,激励股份解禁
2025-06-06,1175371.5813,股份回购
2025-06-30,1175371.5813,定期报告
2025-08-14,1175297.2482,股份回购
2025-08-29,1175297.2482,限售股份上市
2025-12-31,1175297.2482,激励股份解禁
2026-01-21,1175297.2482,"股份回购,股权激励"
2026-02-09,1174861.5752,股份回购
