change_date,total_shares_10k,reason
2022-06-30,9040.5,定期报告
2022-08-08,12054.0,A股上市
2022-12-31,12054.0,定期报告
2023-02-09,12054.0,限售股份上市
2023-06-30,12054.0,定期报告
2023-08-08,12054.0,限售股份上市
2023-10-16,12054.0,限售股份上市
2023-10-23,12054.0,限售股份上市
2023-12-11,12054.0,限售股份上市
2023-12-25,12054.0,限售股份上市
2023-12-31,12054.0,定期报告
2024-02-08,12054.0,限售股份上市
2024-06-30,12054.0,定期报告
2024-12-26,12054.0,其他
2024-12-31,12054.0,定期报告
2025-02-14,12054.0,其他
2025-05-16,12054.0,其他
2025-06-30,12054.0,定期报告
2025-08-20,12054.0,其他
2025-10-23,12054.0,"股份回购,股权激励"
2026-02-09,12054.0,限售股份上市
