change_date,total_shares_10k,reason
2017-04-13,12269.84,A股上市
2017-06-30,12269.84,定期报告
2017-12-31,12269.84,定期报告
2018-04-13,12269.84,限售股份上市
2018-06-30,12269.84,定期报告
2018-12-31,12269.84,定期报告
2019-02-21,12269.84,"股份回购,股权激励"
2019-06-30,12269.84,定期报告
2019-12-31,12269.84,定期报告
2020-04-13,12269.84,限售股份上市
2020-06-18,12180.44,股份回购
2020-06-30,12180.44,定期报告
2020-12-31,12180.44,定期报告
2021-03-31,12180.5338,可转债转股
2021-04-21,12180.541,可转债转股
2021-05-25,15810.0813,"送股,可转债转股"
2021-06-30,15810.635,"可转债转股,定期报告"
2021-07-30,15810.6444,可转债转股
2021-09-09,15675.6613,"股份回购,可转债转股"
2021-09-30,15676.262,可转债转股
2021-12-10,15676.262,其他
2021-12-31,15676.2883,"定期报告,可转债转股"
2022-01-24,15676.293,可转债转股
2022-03-09,15553.833,股份回购
2022-03-31,15553.833,可转债转股
2022-06-20,15553.8399,可转债转股
2022-06-30,15553.8399,"定期报告,可转债转股"
2022-09-22,15555.0619,可转债转股
2022-09-30,15555.0619,可转债转股
2022-12-31,15555.0619,"定期报告,可转债转股"
2023-03-31,15555.0619,可转债转股
2023-04-21,15555.0665,可转债转股
2023-06-30,15555.0665,"定期报告,可转债转股"
2023-09-30,15555.1272,可转债转股
2023-10-31,15555.1412,可转债转股
2023-12-31,15555.1481,"可转债转股,定期报告"
2024-03-31,15555.2744,可转债转股
2024-06-20,15555.859,可转债转股
2024-06-30,15555.859,定期报告
2024-09-30,15721.6391,可转债转股
2024-11-08,16830.769,可转债转股
2024-11-22,17838.8278,可转债转股
2024-12-13,18555.0499,可转债转股
2024-12-18,18628.3962,可转债转股
2024-12-31,18628.3962,定期报告
2025-06-30,18628.3962,定期报告
