change_date,total_shares_10k,reason
2016-09-13,22000.0,A股上市
2016-12-31,22000.0,定期报告
2017-06-30,22000.0,定期报告
2017-09-13,22000.0,限售股份上市
2017-12-31,22000.0,定期报告
2018-05-08,30800.0,转增
2018-06-30,30800.0,定期报告
2018-12-31,30800.0,定期报告
2019-05-21,43120.0,转增
2019-06-30,43120.0,定期报告
2019-09-16,43120.0,限售股份上市
2019-12-31,43120.0,定期报告
2020-06-30,43120.0,定期报告
2020-12-31,43120.0,定期报告
2021-01-14,49903.6166,增发新股上市
2021-06-30,49903.6166,定期报告
2021-07-13,50823.6166,"增发新股上市,股权激励"
2021-09-06,50841.6166,"增发新股上市,股权激励"
2021-12-31,50841.6166,定期报告
2022-01-14,50841.6166,限售股份上市
2022-06-30,50841.6166,定期报告
2022-07-13,50901.6166,"激励股份解禁,增发新股上市,股权激励"
2022-09-06,50901.6166,激励股份解禁
2022-12-31,50901.6166,定期报告
2023-06-30,50901.6166,定期报告
2023-07-13,50901.6166,激励股份解禁
2023-09-06,50901.6166,激励股份解禁
2023-12-31,50901.6166,定期报告
2024-06-30,50901.6166,定期报告
2024-07-17,50901.6166,激励股份解禁
2024-09-06,50901.6166,激励股份解禁
2024-12-31,50901.6166,定期报告
2025-02-18,50902.0196,可转债转股
2025-03-31,50902.3802,可转债转股
2025-06-24,71076.0277,转增
2025-06-30,71076.0277,定期报告
2025-09-30,71076.0277,可转债转股
2025-12-31,71076.0277,可转债转股
