change_date,total_shares_10k,reason
1994-03-24,19086.1,A股上市
1994-04-29,26086.1,B股上市
1994-06-30,26086.1,定期报告
1994-09-27,26086.1,职工股上市
1994-12-31,26086.1,定期报告
1995-06-07,28694.71,"送股,转增"
1995-06-30,28694.71,定期报告
1995-12-31,28694.71,定期报告
1996-06-30,28694.71,定期报告
1996-07-02,32998.9165,"送股,转增"
1996-12-31,32998.9165,定期报告
1997-06-30,32998.9165,定期报告
1997-07-08,36298.8082,"送股,转增"
1997-12-31,36298.8082,定期报告
1998-06-30,36298.8082,定期报告
1998-07-07,39928.689,"送股,转增"
1998-12-31,39928.689,定期报告
1999-06-30,39928.689,定期报告
1999-12-31,39928.689,定期报告
2000-02-22,39928.689,股权转让
2000-06-30,39928.689,定期报告
2000-12-31,39928.689,定期报告
2001-06-30,39928.689,定期报告
2001-12-31,39928.689,定期报告
2002-06-30,39928.689,定期报告
2002-12-31,39928.689,定期报告
2003-06-30,39928.689,定期报告
2003-12-31,39928.689,定期报告
2004-06-30,39928.689,定期报告
2004-12-31,39928.689,定期报告
2005-06-30,39928.689,定期报告
2005-12-31,39928.689,定期报告
2006-06-30,39928.689,定期报告
2006-10-26,39928.689,股权分置
2006-12-31,39928.689,定期报告
2007-06-30,39928.689,定期报告
2007-10-26,39928.689,股权分置受限股份上市
2007-12-31,39928.689,定期报告
2008-06-30,39928.689,定期报告
2008-10-28,39928.689,股权分置受限股份上市
2008-12-31,39928.689,定期报告
2009-06-30,39928.689,定期报告
2009-10-26,39928.689,股权分置受限股份上市
2009-12-31,39928.689,定期报告
2010-06-30,39928.689,定期报告
2010-12-31,39928.689,定期报告
2011-06-30,39928.689,定期报告
2011-12-31,39928.689,定期报告
2012-06-30,39928.689,定期报告
2012-12-31,39928.689,定期报告
2013-06-30,39928.689,定期报告
2013-12-31,39928.689,定期报告
2014-06-30,39928.689,定期报告
2014-12-31,39928.689,定期报告
2015-06-30,39928.689,定期报告
2015-09-25,77572.764,增发新股上市
2015-10-19,89517.2085,增发新股上市
2015-12-31,89517.2085,定期报告
2016-06-30,89517.2085,定期报告
2016-09-26,89517.2085,限售股份上市
2016-12-31,89517.2085,定期报告
2017-01-06,101330.9469,增发新股上市
2017-02-08,111991.9277,增发新股上市
2017-06-30,111991.9277,定期报告
2017-12-31,111991.9277,定期报告
2018-06-30,111991.9277,定期报告
2018-09-25,111991.9277,限售股份上市
2018-10-19,111991.9277,限售股份上市
2018-12-31,111991.9277,定期报告
2019-06-30,190329.2332,定期报告
2019-07-16,190329.2332,增发新股上市
2019-12-02,210206.8212,增发新股上市
2019-12-31,210206.8212,定期报告
2020-01-06,210206.8212,限售股份上市
2020-02-10,210206.8212,限售股份上市
2020-06-30,210206.8212,定期报告
2020-07-16,210206.8212,限售股份上市
2020-12-02,210206.8212,限售股份上市
2020-12-31,210206.8212,定期报告
2021-06-22,252248.7004,"转增,其他"
2021-06-30,252248.7004,定期报告
2021-12-31,252248.7004,定期报告
2022-06-30,252248.7004,定期报告
2022-07-18,252248.7004,限售股份上市
2022-12-02,252248.7004,限售股份上市
2022-12-31,252248.7004,定期报告
2023-06-30,252248.7004,定期报告
2023-12-31,252248.7004,定期报告
2024-06-30,252248.7004,定期报告
2024-12-31,252248.7004,定期报告
2025-06-30,252248.7004,定期报告
