change_date,total_shares_10k,reason
2018-12-31,9113.4007,定期报告
2019-02-01,12151.201,A股上市
2019-06-30,12151.201,定期报告
2019-12-31,12151.201,定期报告
2020-02-14,12151.201,限售股份上市
2020-04-07,12151.201,限售股份上市
2020-06-30,12151.201,定期报告
2020-08-25,12664.951,"股权激励,增发新股上市"
2020-12-31,12664.951,定期报告
2021-05-13,16464.4363,转增
2021-06-30,16464.4363,定期报告
2021-09-08,18205.7298,增发新股上市
2021-09-16,18007.8542,"股份回购,激励股份解禁"
2021-12-20,17607.9612,"股份回购,期权行权"
2021-12-31,17613.0503,"定期报告,期权行权"
2022-01-20,17613.1103,期权行权
2022-02-07,17613.1103,限售股份上市
2022-03-08,17613.2325,"限售股份上市,期权行权"
2022-03-23,22889.3965,"转增,期权行权"
2022-05-31,22889.4065,期权行权
2022-06-30,22889.4065,定期报告
2022-10-27,22889.4065,其他
2022-12-07,23017.1765,"增发新股上市,股权激励,股份回购"
2022-12-31,23017.1765,定期报告
2023-06-30,23017.1765,定期报告
2023-12-07,23017.1765,激励股份解禁
2023-12-31,23017.1765,定期报告
2024-06-30,23017.1765,定期报告
2024-08-21,25621.3786,增发新股上市
2024-12-10,25621.3786,激励股份解禁
2024-12-31,25621.3786,定期报告
2025-02-21,25621.3786,限售股份上市
2025-04-09,25620.9336,股份回购
2025-06-04,25620.9336,其他
2025-06-30,25620.9336,定期报告
2025-12-08,25620.9336,激励股份解禁
2025-12-31,25620.9336,定期报告
