change_date,total_shares_10k,reason
1994-12-31,8775.0,定期报告
1995-12-31,8775.0,定期报告
1996-06-30,8775.0,定期报告
1996-12-31,8775.0,定期报告
1997-02-28,11700.0,A股上市
1997-06-30,11700.0,定期报告
1997-12-31,11700.0,定期报告
1998-05-12,17550.0,"送股,转增"
1998-06-30,17550.0,定期报告
1998-07-10,19603.3129,配股上市
1998-12-31,19603.3129,定期报告
1999-06-30,19603.3129,定期报告
1999-12-31,19603.3129,定期报告
2000-01-18,19603.3129,职工股上市
2000-06-30,19603.3129,定期报告
2000-12-31,23241.2929,定期报告
2001-01-08,23241.2929,配股上市
2001-04-18,37186.0686,"送股,转增"
2001-06-30,37186.0686,定期报告
2001-12-31,37186.0686,定期报告
2002-06-30,37186.0686,定期报告
2002-12-31,37186.0686,定期报告
2003-06-30,37186.0686,定期报告
2003-12-31,37186.0686,定期报告
2004-06-30,37186.0686,定期报告
2004-12-31,37186.0686,定期报告
2005-06-30,37186.0686,定期报告
2005-12-31,37186.0686,定期报告
2006-06-30,37186.0686,定期报告
2006-12-19,47598.1678,转增
2006-12-25,47598.1678,股权分置
2006-12-31,47598.1678,定期报告
2007-06-30,47598.1678,定期报告
2007-12-25,47598.1678,股权分置受限股份上市
2007-12-31,47598.1678,定期报告
2008-04-07,47598.1678,股权分置受限股份上市
2008-05-21,61877.6181,转增
2008-06-30,61877.6181,定期报告
2008-12-31,61877.6181,定期报告
2009-06-30,61877.6181,定期报告
2009-12-31,61877.6181,定期报告
2010-06-30,61877.6181,定期报告
2010-10-18,61877.6181,股权分置受限股份上市
2010-12-31,61877.6181,定期报告
2011-04-26,61877.6181,股权分置受限股份上市
2011-06-30,61877.6181,定期报告
2011-12-31,61877.6181,定期报告
2012-05-11,61877.6181,"股权分置受限股份上市,承诺限售"
2012-06-30,61877.6181,定期报告
2012-09-21,80537.9631,增发新股上市
2012-12-31,80537.9631,定期报告
2013-06-30,80537.9631,定期报告
2013-12-31,80537.9631,定期报告
2014-06-30,80537.9631,定期报告
2014-12-31,80537.9631,定期报告
2015-05-21,104699.352,转增
2015-06-30,104699.352,定期报告
2015-09-21,104699.352,限售股份上市
2015-12-31,104699.352,定期报告
2016-06-30,104699.352,定期报告
2016-12-31,104699.352,定期报告
2017-06-30,104699.352,定期报告
2017-12-31,104699.352,定期报告
2018-06-07,146579.0928,转增
2018-06-30,146579.0928,定期报告
2018-12-31,146579.0928,定期报告
2019-06-30,146579.0928,定期报告
2019-12-31,146579.0928,定期报告
2020-06-30,146579.0928,定期报告
2020-12-31,146579.0928,定期报告
2021-06-30,146579.0928,定期报告
2021-12-31,146579.0928,定期报告
2022-06-30,146579.0928,定期报告
2022-12-31,146579.0928,定期报告
2023-06-30,146579.0928,定期报告
2023-10-11,146579.0928,其他
2023-12-31,146579.0928,定期报告
2024-06-30,146579.0928,定期报告
2024-12-31,146579.0928,定期报告
2025-06-30,146579.0928,定期报告
