change_date,total_shares_10k,reason
2006-08-10,22000.0,A股上市
2006-11-10,22000.0,配售股份上市
2006-12-31,22000.0,定期报告
2007-06-30,22000.0,定期报告
2007-08-10,22000.0,配售股份上市
2007-12-31,22000.0,定期报告
2008-06-30,22000.0,定期报告
2008-08-29,27700.0,增发新股上市
2008-12-31,27700.0,定期报告
2009-06-04,33240.0,送股
2009-06-30,33240.0,定期报告
2009-12-31,33240.0,定期报告
2010-06-30,33240.0,定期报告
2010-12-31,33240.0,定期报告
2011-06-30,33240.0,定期报告
2011-07-27,33240.0,限售股份上市
2011-09-20,41838.7278,增发新股上市
2011-12-31,41838.7278,定期报告
2012-06-18,50206.4733,转增
2012-06-30,50206.4733,定期报告
2012-08-30,50206.4733,限售股份上市
2012-09-20,50206.4733,限售股份上市
2012-12-31,50206.4733,定期报告
2013-06-19,60247.7679,转增
2013-06-30,60247.7679,定期报告
2013-12-30,60113.1029,股份回购
2013-12-31,60113.1029,定期报告
2014-06-30,60113.1029,定期报告
2014-12-31,60113.1029,定期报告
2015-06-30,60113.1029,定期报告
2015-12-31,60113.1029,定期报告
2016-06-30,60113.1029,定期报告
2016-12-31,60113.1029,定期报告
2017-06-05,120226.2058,转增
2017-06-30,120226.2058,定期报告
2017-12-31,120226.2058,定期报告
2018-06-30,120226.2058,定期报告
2018-12-31,120226.2058,定期报告
2019-06-30,120226.2058,定期报告
2019-12-31,120226.2058,定期报告
2020-06-30,120226.2058,定期报告
2020-12-31,120226.2058,定期报告
2021-06-30,120226.2058,定期报告
2021-12-31,120226.2058,定期报告
2022-06-30,120226.2058,定期报告
2022-12-31,120226.2058,定期报告
2023-02-13,339371.4625,增发新股上市
2023-06-30,339371.4625,定期报告
2023-07-04,375439.3242,增发新股上市
2023-12-31,375439.3242,定期报告
2024-01-05,375439.3242,限售股份上市
2024-06-30,375439.3242,定期报告
2024-12-31,375439.3242,定期报告
2025-06-30,375439.3242,定期报告
