change_date,total_shares_10k,reason
2020-08-17,7252.1508,A股上市
2020-12-31,7252.1508,定期报告
2021-02-18,7252.1508,限售股份上市
2021-06-30,7252.1508,定期报告
2021-08-17,7252.1508,限售股份上市
2021-12-31,7252.1508,定期报告
2022-02-17,7252.1508,限售股份上市
2022-06-30,7252.1508,定期报告
2022-08-17,7252.1508,限售股份上市
2022-09-20,10153.0111,转增
2022-12-31,10153.0111,定期报告
2023-05-17,10186.0511,"增发新股上市,股权激励"
2023-06-30,10186.0511,定期报告
2023-10-13,14769.7741,转增
2023-12-31,14769.7741,定期报告
2024-02-19,14769.7741,限售股份上市
2024-05-28,14803.4592,"增发新股上市,股权激励"
2024-06-04,14803.4592,其他
2024-06-30,14803.4592,定期报告
2024-12-18,14803.4592,"股份回购,股权激励"
2024-12-31,14803.4592,定期报告
2025-06-30,14803.4592,定期报告
