change_date,total_shares_10k,reason
2015-12-10,10000.0,A股上市
2015-12-31,10000.0,定期报告
2016-05-05,10313.7854,"增发新股上市,股权激励"
2016-06-17,40313.7817,转增
2016-06-30,40313.7817,定期报告
2016-07-28,40305.9644,股份回购
2016-12-12,40305.9644,限售股份上市
2016-12-31,40305.9644,定期报告
2017-02-16,40293.8473,股份回购
2017-04-17,40288.7658,股份回购
2017-05-10,40288.7658,激励股份解禁
2017-06-29,40233.9228,股份回购
2017-06-30,40233.9228,定期报告
2017-11-03,40502.4228,"增发新股上市,股权激励"
2017-12-11,40502.4228,限售股份上市
2017-12-29,40387.8622,股份回购
2017-12-31,40387.8622,定期报告
2018-05-14,40387.8622,激励股份解禁
2018-05-24,40362.1238,股份回购
2018-06-30,40362.1238,定期报告
2018-11-15,40362.1238,激励股份解禁
2018-12-03,40309.0847,股份回购
2018-12-10,40309.0847,限售股份上市
2018-12-31,40309.0847,定期报告
2019-05-20,40309.0847,激励股份解禁
2019-05-30,40285.5647,股份回购
2019-06-30,40285.5647,定期报告
2019-11-22,40285.5647,激励股份解禁
2019-12-11,40251.5097,股份回购
2019-12-31,40251.5097,定期报告
2020-06-30,40251.5097,定期报告
2020-08-12,42316.7207,增发新股上市
2020-11-13,42316.7207,激励股份解禁
2020-12-17,42315.0107,股份回购
2020-12-31,42315.0107,定期报告
2021-02-18,42315.0107,限售股份上市
2021-06-30,42410.4757,"定期报告,期权行权"
2021-09-22,42505.1882,"增发新股上市,股权激励,期权行权"
2021-12-31,42505.7882,"定期报告,期权行权"
2022-06-30,42578.1012,"定期报告,期权行权"
2022-09-29,45605.6111,"增发新股上市,期权行权"
2022-09-30,45692.7986,"增发新股上市,股权激励"
2022-11-04,45743.5607,"增发新股上市,股权激励,期权行权"
2022-12-31,45747.8344,"定期报告,期权行权"
2023-04-04,45747.8344,限售股份上市
2023-06-30,45844.9308,"定期报告,期权行权"
2023-09-22,45928.4058,"增发新股上市,股权激励"
2023-10-31,45991.0802,"增发新股上市,股权激励,期权行权"
2023-12-31,45996.5094,"定期报告,期权行权"
2024-02-07,46000.8294,期权行权
2024-03-04,46000.8294,其他
2024-06-20,45919.9894,股份回购
2024-06-30,45919.9894,定期报告
2024-10-17,46001.2019,"增发新股上市,股权激励"
2024-12-31,46001.2019,定期报告
2025-06-30,46001.2019,定期报告
2025-09-08,46039.4994,"增发新股上市,股权激励"
2026-01-26,46077.1144,"增发新股上市,股权激励"
