change_date,total_shares_10k,reason
2003-06-30,5000.0,定期报告
2003-07-04,9000.0,A股上市
2003-12-31,9000.0,定期报告
2004-06-30,9000.0,定期报告
2004-12-31,9000.0,定期报告
2005-06-30,9000.0,定期报告
2005-12-31,9000.0,定期报告
2006-05-22,9000.0,股权分置
2006-06-16,14400.0,送股
2006-06-30,14400.0,定期报告
2006-12-31,14400.0,定期报告
2007-05-22,14400.0,股权分置受限股份上市
2007-06-30,14400.0,定期报告
2007-12-31,14400.0,定期报告
2008-06-30,14400.0,定期报告
2008-12-05,22271.7518,增发新股上市
2008-12-31,22271.7518,定期报告
2009-02-24,44543.5036,转增
2009-06-30,44543.5036,定期报告
2009-07-31,49644.0,增发新股上市
2009-12-31,49644.0,定期报告
2010-03-17,74466.0,转增
2010-06-30,74466.0,定期报告
2010-08-02,74466.0,限售股份上市
2010-12-31,74466.0,定期报告
2011-06-30,74466.0,定期报告
2011-12-31,74466.0,定期报告
2012-05-28,74466.0,"股权分置受限股份上市,限售股份上市"
2012-06-30,74466.0,定期报告
2012-12-31,74466.0,定期报告
2013-06-30,74466.0,定期报告
2013-12-31,74466.0,定期报告
2014-06-30,74466.0,定期报告
2014-12-31,74466.0,定期报告
2015-06-30,74466.0,定期报告
2015-12-31,74466.0,定期报告
2016-06-27,148932.0,转增
2016-06-30,148932.0,定期报告
2016-12-31,148932.0,定期报告
2017-06-30,148932.0,定期报告
2017-12-31,148932.0,定期报告
2018-06-30,148932.0,定期报告
2018-12-31,148932.0,定期报告
2019-06-30,148932.0,定期报告
2019-12-31,148932.0,定期报告
2020-06-30,148932.0,定期报告
2020-12-31,148932.0,定期报告
2021-06-30,148932.0,定期报告
2021-12-31,148932.0,定期报告
2022-06-30,148932.0,定期报告
2022-12-31,148932.0,定期报告
2023-03-31,149766.3566,期权行权
2023-06-21,149813.8483,期权行权
2023-06-30,149813.8483,"定期报告,期权行权"
2023-09-30,149826.2692,期权行权
2023-12-29,149938.8869,期权行权
2023-12-31,149938.8869,定期报告
2024-01-18,149950.1921,期权行权
2024-03-31,150098.5329,期权行权
2024-06-22,150222.1472,期权行权
2024-06-30,150222.1472,定期报告
2024-09-30,150256.3977,期权行权
2024-12-29,150603.1602,期权行权
2024-12-31,150603.1602,定期报告
2025-03-31,150840.5272,期权行权
2025-06-11,150906.1132,期权行权
2025-06-30,151040.1918,"定期报告,期权行权"
2025-09-30,151132.7873,期权行权
2025-12-31,151235.7749,"定期报告,期权行权"
