change_date,total_shares_10k,reason
2021-11-12,10560.0,A股上市
2021-12-31,10560.0,定期报告
2022-05-13,10560.0,限售股份上市
2022-06-30,10560.0,定期报告
2022-11-14,10560.0,限售股份上市
2022-12-31,10560.0,定期报告
2023-05-25,15840.0,转增
2023-06-30,15840.0,定期报告
2023-12-31,15840.2174,"可转债转股,定期报告"
2024-01-31,15840.4793,可转债转股
2024-03-29,15840.5118,可转债转股
2024-03-31,15840.528,可转债转股
2024-06-28,15840.528,可转债转股
2024-06-30,15840.528,定期报告
2024-09-30,16477.4687,可转债转股
2024-10-14,17758.5473,可转债转股
2024-10-25,17884.4868,可转债转股
2024-11-08,18144.1624,"可转债转股,股份回购,股权激励"
2024-11-12,18144.1624,限售股份上市
2024-12-31,18393.0475,"可转债转股,定期报告"
2025-03-31,18393.1394,可转债转股
2025-06-30,18393.4959,定期报告
2025-09-30,18393.5223,可转债转股
2025-12-31,18393.5579,可转债转股
