change_date,total_shares_10k,reason
2020-04-22,11290.9092,A股上市
2020-06-30,11290.9092,定期报告
2020-12-31,11290.9092,定期报告
2021-04-29,11290.9092,限售股份上市
2021-05-27,18065.4547,转增
2021-06-30,18065.4547,定期报告
2021-12-31,18065.4547,定期报告
2022-06-30,18065.4547,定期报告
2022-12-31,18065.4547,定期报告
2023-04-24,18065.4547,限售股份上市
2023-06-30,18065.4547,定期报告
2023-12-31,18065.4547,定期报告
2024-03-07,18065.4939,可转债转股
2024-03-29,18065.5005,可转债转股
2024-05-29,18618.5353,可转债转股
2024-06-28,18618.5686,可转债转股
2024-06-30,18618.5686,定期报告
2024-09-30,18618.6485,可转债转股
2024-12-13,19014.6266,可转债转股
2024-12-20,19224.5246,可转债转股
2024-12-31,19224.5379,"可转债转股,定期报告"
2025-01-06,19224.5712,可转债转股
2025-01-09,19240.1301,可转债转股
2025-03-31,19240.1718,可转债转股
2025-05-12,19240.1784,可转债转股
2025-05-26,19241.6681,可转债转股
2025-06-05,19241.6961,可转债转股
2025-06-16,20507.2392,可转债转股
2025-06-17,20859.3183,可转债转股
2025-06-27,21819.4792,可转债转股
2025-06-30,21901.1173,"可转债转股,定期报告"
2025-07-01,22013.326,可转债转股
2025-07-10,22727.5107,可转债转股
2025-08-07,22727.5107,其他
