change_date,total_shares_10k,reason
2021-04-21,9312.7756,A股上市
2021-06-30,9312.7756,定期报告
2021-10-21,9312.7756,限售股份上市
2021-12-31,9312.7756,定期报告
2022-04-21,9312.7756,限售股份上市
2022-06-28,13782.9078,转增
2022-06-30,13782.9078,定期报告
2022-12-31,13782.9078,定期报告
2023-04-21,13782.9078,限售股份上市
2023-06-20,14450.5056,增发新股上市
2023-06-30,14450.5056,定期报告
2023-07-10,21386.7483,转增
2023-09-28,21500.5011,"增发新股上市,股权激励"
2023-12-31,21500.5011,定期报告
2024-02-21,21500.5011,其他
2024-04-22,21500.5011,限售股份上市
2024-05-22,21500.5011,其他
2024-06-30,21500.5011,定期报告
2024-07-09,31715.3816,转增
2024-12-31,31715.3816,定期报告
2025-06-30,31715.3816,定期报告
