change_date,total_shares_10k,reason
2009-12-31,90000.0,定期报告
2010-01-21,100500.0,A股上市
2010-04-21,100500.0,配售股份上市
2010-06-30,100500.0,定期报告
2010-12-31,100500.0,定期报告
2011-01-21,100500.0,限售股份上市
2011-06-30,100500.0,定期报告
2011-12-31,100500.0,定期报告
2012-06-30,100500.0,定期报告
2012-12-31,100500.0,定期报告
2013-01-22,100500.0,限售股份上市
2013-06-30,100500.0,定期报告
2013-11-26,100801.8,期权行权
2013-12-31,100801.8,定期报告
2014-06-06,100825.57,期权行权
2014-06-30,100825.57,定期报告
2014-12-15,101146.645,期权行权
2014-12-31,101146.645,定期报告
2015-05-21,131490.6385,转增
2015-06-30,131490.6385,定期报告
2015-12-31,131490.6385,定期报告
2016-06-27,131944.601,期权行权
2016-06-30,131944.601,定期报告
2016-12-28,188192.734,增发新股上市
2016-12-31,188192.734,定期报告
2017-02-22,212993.6441,增发新股上市
2017-03-16,213446.9541,期权行权
2017-06-30,213446.9541,定期报告
2017-07-24,215113.5641,"增发新股上市,股权激励"
2017-12-07,215142.8516,期权行权
2017-12-28,215142.8516,限售股份上市
2017-12-31,215142.8516,定期报告
2018-02-22,215142.8516,限售股份上市
2018-06-28,215142.8516,限售股份上市
2018-06-30,215142.8516,定期报告
2018-07-24,215142.8516,激励股份解禁
2018-09-27,215140.8516,股份回购
2018-12-31,215140.8516,定期报告
2019-06-28,215123.9916,"限售股份上市,股份回购"
2019-06-30,215123.9916,定期报告
2019-07-24,215123.9916,激励股份解禁
2019-12-30,215123.9916,限售股份上市
2019-12-31,215123.9916,定期报告
2020-02-20,215025.0201,股份回购
2020-04-10,214997.3551,股份回购
2020-06-30,214997.3551,定期报告
2020-12-31,214997.3551,定期报告
2021-06-30,214997.3551,定期报告
2021-12-31,214997.3551,定期报告
2022-06-30,214997.3551,定期报告
2022-11-03,214997.3551,其他
2022-12-31,214997.3551,定期报告
2023-06-30,214997.3551,定期报告
2023-09-21,214896.8976,股份回购
2023-12-31,214896.8976,定期报告
2024-06-30,214896.8976,定期报告
2024-12-31,214896.8976,定期报告
2025-06-30,214896.8976,定期报告
2025-10-09,214896.8976,其他
