change_date,total_shares_10k,reason
2019-11-08,41000.0,A股上市
2019-12-31,41000.0,定期报告
2020-05-08,41000.0,限售股份上市
2020-06-30,41000.0,定期报告
2020-11-09,41000.0,限售股份上市
2020-12-31,41000.0,定期报告
2021-06-30,41000.0,定期报告
2021-11-08,41000.0,限售股份上市
2021-12-10,41000.0,限售股份上市
2021-12-31,41000.0,定期报告
2022-06-30,41000.0,定期报告
2022-09-30,41000.0084,可转债转股
2022-11-08,41000.0084,限售股份上市
2022-11-28,42246.505,增发新股上市
2022-12-31,42246.5078,"定期报告,可转债转股"
2023-03-31,42246.5363,可转债转股
2023-05-29,42246.5363,限售股份上市
2023-06-30,42246.5363,"定期报告,可转债转股"
2023-09-30,42246.5363,可转债转股
2023-12-31,42246.6533,"可转债转股,定期报告"
2024-03-27,42246.6561,可转债转股
2024-03-31,42246.6561,可转债转股
2024-04-19,42246.6561,其他
2024-06-30,42246.6561,定期报告
2024-09-30,42246.6561,可转债转股
2024-12-31,42246.6646,"可转债转股,定期报告"
2025-03-31,42246.9516,可转债转股
2025-06-13,42276.8244,可转债转股
2025-06-30,42276.8244,定期报告
2025-09-30,42310.2473,可转债转股
2025-11-30,42310.2645,可转债转股
2025-12-16,42310.2645,其他
2025-12-31,42310.3851,"可转债转股,定期报告"
