change_date,total_shares_10k,reason
2015-06-30,8000.0,定期报告
2015-07-02,8000.0,A股上市
2015-12-31,8000.0,定期报告
2016-06-23,8095.75,"增发新股上市,股权激励"
2016-06-30,8095.75,定期报告
2016-07-04,8095.75,限售股份上市
2016-12-31,8095.75,定期报告
2017-05-10,20239.375,转增
2017-06-23,20239.375,激励股份解禁
2017-06-30,20239.375,定期报告
2017-12-31,20239.375,定期报告
2018-06-25,20239.375,激励股份解禁
2018-06-30,20239.375,定期报告
2018-07-03,20239.375,限售股份上市
2018-12-31,20239.375,定期报告
2019-03-25,20654.375,"增发新股上市,股权激励"
2019-06-25,20654.375,激励股份解禁
2019-06-30,20654.375,定期报告
2019-10-28,20665.375,"增发新股上市,股权激励"
2019-12-31,20665.8386,定期报告
2020-03-31,20960.196,可转债转股
2020-05-12,20960.196,激励股份解禁
2020-05-18,20963.196,"股权激励,增发新股上市"
2020-06-30,20963.4666,"可转债转股,定期报告"
2020-09-30,21457.7642,可转债转股
2020-12-21,21456.8719,"股份回购,可转债转股"
2020-12-31,21456.8719,定期报告
2021-03-24,21976.8787,"增发新股上市,可转债转股"
2021-03-31,21976.8787,可转债转股
2021-06-17,21977.7887,可转债转股
2021-06-30,21977.9324,"可转债转股,定期报告"
2021-08-10,21977.9324,激励股份解禁
2021-08-18,21978.4179,可转债转股
2021-09-30,21978.4718,可转债转股
2021-12-31,21978.5441,"定期报告,可转债转股"
2022-03-01,21967.4441,股份回购
2022-03-31,21967.4645,可转债转股
2022-05-10,21967.4645,激励股份解禁
2022-06-01,32952.5287,"转增,可转债转股"
2022-06-10,32952.93,可转债转股
2022-06-29,32952.93,激励股份解禁
2022-06-30,32953.1082,"定期报告,可转债转股"
2022-09-30,33274.0086,可转债转股
2022-10-21,33510.2173,可转债转股
2022-11-02,33509.7673,股份回购
2022-12-31,33509.7673,定期报告
2023-06-26,50264.6509,转增
2023-06-30,50264.6509,定期报告
2023-10-31,50501.0449,"增发新股上市,股权激励"
2023-12-04,50501.1234,可转债转股
2023-12-31,50501.1234,"定期报告,可转债转股"
2024-01-02,50501.1234,其他
2024-03-21,50501.1469,可转债转股
2024-03-25,50501.1469,限售股份上市
2024-03-29,50501.1469,可转债转股
2024-06-30,50501.1643,"可转债转股,定期报告"
2024-07-16,50501.1659,可转债转股
2024-09-30,50501.1659,可转债转股
2024-11-19,50734.1399,"增发新股上市,股权激励"
2024-12-19,50734.1481,可转债转股
2024-12-31,50734.1579,"可转债转股,定期报告"
2025-01-23,50766.5329,"增发新股上市,股权激励"
2025-03-31,50766.5479,可转债转股
2025-06-30,50766.5541,"可转债转股,定期报告"
2025-09-30,50766.5589,可转债转股
2025-12-31,50766.5745,可转债转股
2026-01-22,50766.5872,可转债转股
2026-01-30,50913.3808,"增发新股上市,可转债转股,股权激励"
