change_date,total_shares_10k,reason
2006-06-30,25383916.2009,定期报告
2006-07-05,25383916.2009,A股上市
2006-10-09,25383916.2009,配售股份上市
2006-12-31,25383916.2009,定期报告
2007-01-05,25383916.2009,配售股份上市
2007-06-30,25383916.2009,定期报告
2007-12-31,25383916.2009,定期报告
2008-01-07,25383916.2009,限售股份上市
2008-06-30,25383916.2009,定期报告
2008-12-31,25383916.2009,定期报告
2009-06-30,25383916.2009,定期报告
2009-07-06,25383916.2009,限售股份上市
2009-12-31,25383916.2009,定期报告
2010-06-30,25383916.2009,定期报告
2010-11-18,27154513.7605,配股上市
2010-12-14,27914718.177,"可转债转股,配股上市"
2010-12-31,27914722.3195,"可转债转股,定期报告"
2011-03-31,27914724.4044,可转债转股
2011-06-30,27914732.2995,"可转债转股,定期报告"
2011-09-30,27914732.3552,可转债转股
2011-12-31,27914733.3579,"可转债转股,定期报告"
2012-03-31,27914733.6642,可转债转股
2012-06-30,27914734.0359,"可转债转股,定期报告"
2012-12-31,27914734.3265,"可转债转股,定期报告"
2013-03-31,27914734.9863,可转债转股
2013-06-30,27914752.1666,"可转债转股,定期报告"
2013-09-30,27914848.1938,可转债转股
2013-12-31,27936455.2437,"可转债转股,定期报告"
2014-03-31,27936455.4563,可转债转股
2014-06-30,27936460.633,"定期报告,可转债转股"
2014-09-30,27953524.1116,可转债转股
2014-12-31,28873114.8,"可转债转股,定期报告"
2015-03-06,29438779.1241,可转债转股
2015-06-30,29438779.1241,定期报告
2015-12-31,29438779.1241,定期报告
2016-06-30,29438779.1241,定期报告
2016-12-31,29438779.1241,定期报告
2017-06-30,29438779.1241,定期报告
2017-12-31,29438779.1241,定期报告
2018-06-30,29438779.1241,定期报告
2018-12-31,29438779.1241,定期报告
2019-06-30,29438779.1241,定期报告
2019-12-31,29438779.1241,定期报告
2020-06-30,29438779.1241,定期报告
2020-12-31,29438779.1241,定期报告
2021-06-30,29438779.1241,定期报告
2021-12-31,29438779.1241,定期报告
2022-06-30,29438779.1241,定期报告
2022-12-31,29438779.1241,定期报告
2023-06-30,29438779.1241,定期报告
2023-12-31,29438779.1241,定期报告
2024-06-30,29438779.1241,定期报告
2024-12-31,29438779.1241,定期报告
2025-06-17,32221241.1814,增发新股上市
2025-06-30,32221241.1814,定期报告
