change_date,total_shares_10k,reason
2017-04-12,9000.0,A股上市
2017-06-30,9000.0,定期报告
2017-07-10,9101.7,"增发新股上市,股权激励"
2017-12-31,9101.7,定期报告
2018-04-12,9101.7,限售股份上市
2018-05-09,18203.4,转增
2018-06-30,18203.4,定期报告
2018-08-14,18203.4,激励股份解禁
2018-09-06,18200.8,股份回购
2018-12-31,18200.8,定期报告
2019-04-30,21742.4187,转增
2019-06-30,21742.4187,定期报告
2019-07-15,21742.4187,激励股份解禁
2019-09-12,21738.1347,股份回购
2019-12-31,21738.1347,定期报告
2020-02-12,21245.4284,股份回购
2020-04-13,21245.4284,限售股份上市
2020-06-30,21245.4284,定期报告
2020-07-10,21245.4284,激励股份解禁
2020-09-16,23540.0088,增发新股上市
2020-09-23,23538.1848,股份回购
2020-12-31,23538.1848,定期报告
2021-03-16,23538.1848,限售股份上市
2021-04-22,23538.1848,其他
2021-05-28,29389.3744,转增
2021-06-30,29389.3744,定期报告
2021-12-31,29389.3744,定期报告
2022-03-16,29389.3744,限售股份上市
2022-04-29,43951.6016,转增
2022-06-30,43951.6016,定期报告
2022-12-31,43951.6016,定期报告
2023-05-22,65508.6874,转增
2023-05-23,65508.6874,其他
2023-06-06,64914.9874,股份回购
2023-06-30,64914.9874,定期报告
2023-12-31,64914.9874,定期报告
2024-02-29,64650.0674,股份回购
2024-05-06,64650.0674,其他
2024-06-30,64650.0674,定期报告
2024-09-27,64650.0674,其他
2024-12-31,64650.0674,定期报告
2025-02-11,64650.0674,其他
2025-06-30,64650.0674,定期报告
