change_date,total_shares_10k,reason
2017-11-20,26667.0,A股上市
2017-12-31,26667.0,定期报告
2018-06-30,26667.0,定期报告
2018-11-20,26667.0,限售股份上市
2018-12-31,26667.0,定期报告
2019-06-30,26667.0,定期报告
2019-12-31,26667.0,定期报告
2020-06-30,26667.0,定期报告
2020-11-20,26667.0,限售股份上市
2020-12-31,26667.0,定期报告
2021-06-30,26667.0,定期报告
2021-12-31,26667.0,定期报告
2022-06-30,26667.0,定期报告
2022-10-17,26667.0,其他
2022-11-02,26667.0,其他
2022-12-31,26667.0,定期报告
2023-06-30,26667.0,定期报告
2023-09-13,26420.35,股份回购
2023-11-15,26273.35,股份回购
2023-12-31,26273.35,定期报告
2024-01-13,26273.35,其他
2024-01-20,26273.35,其他
2024-04-26,26273.35,其他
2024-05-29,26273.35,其他
2024-05-30,26273.35,"股份回购,股权激励"
2024-06-30,26273.35,定期报告
2024-12-17,26273.35,其他
2024-12-31,26273.35,定期报告
2025-01-08,26267.35,股份回购
2025-06-30,26267.35,定期报告
2025-07-04,26267.35,激励股份解禁
2025-07-16,26263.35,股份回购
2025-11-28,26249.63,股份回购
